candidate_id,period,total_return,cagr,vol,sharpe,max_drawdown
BTC_BH__vol40,2023_onward,2.119066789194806,0.3573288093318503,0.36169627956578343,1.024541860233925,-0.46857933713624267
BTC_BH__vol40,2024_onward,0.7543348260597464,0.2292462449643795,0.38929436534563433,0.7237956943532162,-0.4685793371362422
BTC_BH__vol40,2025_onward,-0.062090328269577055,-0.036571037656262795,0.3669780320696378,0.08219616754038986,-0.46857933713624267
BTC_BH__vol50,2021,0.45891905836938385,0.46043365607871123,0.6853916555517244,0.8937426742746464,-0.475676571923074
BTC_BH__vol50,2022,-0.5547771647144824,-0.5557658060200938,0.4986596580960468,-1.3693979932475524,-0.5797633632275434
BTC_BH__vol50,2023,1.0768506954233343,1.0810248621544791,0.34363875657030657,2.2989422481114743,-0.16267076347029596
BTC_BH__vol50,2024,1.0315324404198103,1.0315324404198103,0.4788481217978985,1.7148670005235975,-0.23794016393228057
BTC_BH__vol50,2025,-0.05875487537006929,-0.05891143919682451,0.38873353933363913,0.03848221307123777,-0.3036185634217319
BTC_BH__vol50,2026_ytd,-0.009551633117928171,-0.013231467608088021,0.42485958837571874,0.18147166802090484,-0.3680121235100736
BTC_BH__vol50,2023_onward,2.9333592843894762,0.44457972857635264,0.41157670141505015,1.0982004923279818,-0.5011355710918706
BTC_BH__vol50,2024_onward,0.8939056587251286,0.264290503905833,0.4336587160117035,0.7563537911412854,-0.5011355710918709
BTC_BH__vol50,2025_onward,-0.06774530347457208,-0.039951469101970116,0.4042926296695608,0.10151215906420367,-0.501135571091871
BTC_BH__vol60,2021,0.5505257050609309,0.5523951039654891,0.7803834942773389,0.9519273738469936,-0.5206435248946969
BTC_BH__vol60,2022,-0.6261996168348802,-0.6272087797412209,0.6061234746137082,-1.314700393415951,-0.6522957680110231
BTC_BH__vol60,2023,1.4477294283214865,1.4537563732273098,0.4179842421907791,2.350431973280859,-0.1931132126722237
BTC_BH__vol60,2024,1.1766753814521258,1.1766753814521258,0.5245592590968571,1.7400058926722013,-0.2575330763725341
BTC_BH__vol60,2025,-0.06255294806130995,-0.06271929152368927,0.41335044768090007,0.05024017909461861,-0.3183649287016932
BTC_BH__vol60,2026_ytd,-0.010210276372007332,-0.014142040674778644,0.4608505917386558,0.1999165876038538,-0.3909530292094082
BTC_BH__vol60,2023_onward,3.9436391487690887,0.5360557104292769,0.4566993344503373,1.1665481238608222,-0.5254750847988705
BTC_BH__vol60,2024_onward,1.0196836674710217,0.29449694608532484,0.4698071659288722,0.7828810142066185,-0.5254750847988704
BTC_BH__vol60,2025_onward,-0.0721245415457259,-0.04257519406940691,0.4339244998272747,0.11688583284131265,-0.5254750847988705
