weight_name,freq,stop_lb,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover,monthly_win_rate
rand_024,15D,12,0.21399448407581664,0.36143742168308546,0.16200891513473525,0.2625591791063626,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_027,15D,12,0.47613363039613404,0.19327838367915878,0.12030075484249224,0.21028723108221486,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_030,15D,12,0.5532071370198058,0.06335148372610375,0.01145924725805104,0.3719821319960394,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_031,15D,12,0.1064437176730389,0.5411600493951242,0.05834133752398012,0.2940548954078569,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_035,15D,12,0.295145806874128,0.3124482264359952,0.14993050563797422,0.24247546105190265,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_042,15D,12,0.5728788227840249,0.11289578255240323,0.0491776674880992,0.2650477271754728,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_043,15D,12,0.3990647832506753,0.21289930924200604,0.16309203446976892,0.2249438730375498,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_046,15D,12,0.46944868841466364,0.07511572672112574,0.17659843828733274,0.2788371465768778,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_048,15D,12,0.6192021797313171,0.07270265972247299,0.06382511624957127,0.24427004429663884,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_051,15D,12,0.5836584094681002,0.08111659487682422,0.007128805821010661,0.32809618983406486,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_053,15D,12,0.4237174359086192,0.15470739482192067,0.06969405969744324,0.35188110957201696,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_055,15D,12,0.35395422262997556,0.17323067686880736,0.16158592931281565,0.31122917118840143,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_058,15D,12,0.6278854214102207,0.08292619425592875,0.07108660322176881,0.21810178111208187,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_059,15D,12,0.48079326823629975,0.21029231253031727,0.08880246134205884,0.22011195789132437,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_061,15D,12,0.4307732229725427,0.146444937727355,0.07966998661841695,0.34311185268168526,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_064,15D,12,0.33529669784225385,0.072812821287804,0.19779257538306597,0.39409790548687623,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_065,15D,12,0.36951363370796886,0.2734633347644316,0.04183771822597733,0.3151853133016222,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_068,15D,12,0.1799303822272566,0.3552438661884617,0.16435470673017538,0.30047104485410614,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_070,15D,12,0.4070756298382467,0.13586247493585643,0.15714130942785745,0.2999205857980393,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_071,15D,12,0.3260705728154616,0.3273432334698348,0.11098820253667967,0.23559799117802407,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_077,15D,12,0.3154536510220284,0.10519386652110567,0.10778466168561547,0.4715678207712506,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
rand_078,15D,12,0.3038463715754897,0.18385649430900236,0.21135684718725833,0.30094028692824953,2.4850405449966826,0.305035638176574,0.823908949252436,-0.4916970625401985,22.252800622225656,0.5476190476190477
short_accel,15D,12,0.35,0.35,0.15,0.15,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
balanced,15D,12,0.4,0.2,0.2,0.2,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
base,15D,12,0.45,0.25,0.2,0.1,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_000,15D,12,0.3815369261417054,0.30918048896875655,0.14498156867626788,0.16430101621327,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_001,15D,12,0.4528797412513354,0.18249839730207498,0.16989101683052155,0.19473084461606807,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_002,15D,12,0.45437398681978897,0.1541064982437294,0.2831248778898662,0.10839463704661548,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_004,15D,12,0.439171972157744,0.14825105359736912,0.32606066133172085,0.0865163129131659,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_006,15D,12,0.5754337290984316,0.08826760660785454,0.1310498259544734,0.20524883833924057,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_008,15D,12,0.37976412449921504,0.4612770796619977,0.05007940728051557,0.10887938855827177,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_011,15D,12,0.6791403635640597,0.21349972040250284,0.030039414911524537,0.07732050112191301,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_012,15D,12,0.5553691553837029,0.20502379926659,0.13320570074119079,0.10640134460851636,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_013,15D,12,0.23658194228333873,0.4055020652031016,0.22841604998492063,0.12949994252863908,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_014,15D,12,0.33071756024356835,0.2195953113492927,0.38118776595815484,0.06849936244898422,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_015,15D,12,0.31772605823971345,0.28202096906370017,0.31340041765328114,0.08685255504330536,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_017,15D,12,0.6969959201062872,0.22026671472541398,0.008035596920384778,0.0747017682479139,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_018,15D,12,0.31024338638129473,0.4917540775868401,0.15219079116012613,0.04581174487173901,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_019,15D,12,0.46268560526802105,0.3068618821048519,0.12217706160331294,0.10827545102381404,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_020,15D,12,0.5345254016332891,0.2067015648865611,0.16472678158777002,0.09404625189237968,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_023,15D,12,0.37191213705872744,0.06575454122039522,0.43396818221546773,0.1283651395054095,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_025,15D,12,0.6688228593490192,0.05798008441586457,0.1155885771075547,0.15760847912756148,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_026,15D,12,0.4959941849920911,0.19198219159943966,0.18584904447078454,0.1261745789376847,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_028,15D,12,0.28715007701543316,0.6266781121723003,0.04909638888542655,0.037075421926839866,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_029,15D,12,0.6700171935588621,0.19625432151545258,0.015615764059367765,0.11811272086631759,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_032,15D,12,0.3590634576057932,0.3205465572335958,0.14628085892531076,0.17410912623530028,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_033,15D,12,0.38700536824821247,0.27529853261319426,0.15586017107329464,0.18183592806529875,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_034,15D,12,0.25011960367333425,0.20678724459743036,0.4404265218855642,0.10266662984367138,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_036,15D,12,0.2678280597530678,0.358769973538043,0.15869159285959833,0.21471037384929062,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_037,15D,12,0.6427352932609703,0.16240481310631108,0.16406148540450266,0.0307984082282159,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_038,15D,12,0.5522124982162608,0.25344301321821333,0.09538118099705041,0.09896330756847545,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_039,15D,12,0.2832198871565958,0.2545233266311738,0.27485480972185067,0.18740197649037982,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_040,15D,12,0.30691156489246846,0.32134755512103275,0.21288990066480842,0.15885097932169023,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_041,15D,12,0.4665131019504356,0.3018941260192272,0.122077842264118,0.1095149297662192,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_044,15D,12,0.4596484203850836,0.23148828981307087,0.1697762216360512,0.13908706816579453,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_045,15D,12,0.47243964145992157,0.21962414966650545,0.222431985347453,0.08550422352611987,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_047,15D,12,0.37636731982266375,0.5255006376260531,0.00901426970735822,0.08911777284392504,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_049,15D,12,0.3583395194482463,0.27700580425281024,0.15586174946062378,0.20879292683831963,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_050,15D,12,0.329632091441605,0.3287452510683723,0.13840315727146738,0.20321950021855523,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_052,15D,12,0.3598012201665894,0.4226413553962577,0.06367242703722677,0.15388499739992612,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_056,15D,12,0.25065912410032054,0.34102995392173574,0.26909987301207977,0.13921104896586403,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
rand_057,15D,12,0.5297677475746699,0.13644739343058335,0.19197058636773243,0.14181427262701443,2.429766550509846,0.2964783616652187,0.8249239032170146,-0.4916970625401976,22.25282804613517,0.5476190476190477
