weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
exbtc_005,0.6627470837863547,0.0884088428378503,0.08231731090569562,0.1665267624700994,78.60966162352679,2.583983125240435,1.9254678704969492,-0.6319251320433044,44.83470460433592
exbtc_371,0.7014948504102463,0.12729375889395156,0.029489825597706108,0.14172156509809591,78.60966162352679,2.583983125240435,1.9254678704969492,-0.6319251320433044,44.83470460433592
exbtc_377,0.7221904270928197,0.12112906705034512,0.005318480675260373,0.15136202518157488,78.60966162352679,2.583983125240435,1.9254678704969492,-0.6319251320433044,44.83470460433592
exbtc_079,0.7675675419101391,0.04411735657376596,0.02169579039550108,0.1666193111205938,78.52121470477387,2.5828032829535434,1.9247604991693028,-0.6319251320433044,44.83465493587605
exbtc_228,0.7581355999299464,0.06457279777129021,0.0031827292026226426,0.17410887309614081,78.52121470477387,2.5828032829535434,1.9247604991693028,-0.6319251320433044,44.83465493587605
exbtc_329,0.7951203200172258,0.04823341522506272,0.00048773846883896834,0.15615852628887247,78.52121470477387,2.5828032829535434,1.9247604991693028,-0.6319251320433044,44.83465493587605
exbtc_104,0.6733559565034164,0.04469093014590997,0.0986812733036526,0.18327184004702113,78.27089313838255,2.5794590008359486,1.9232607646714683,-0.6319251320433049,45.420950670981064
exbtc_169,0.36508727498346594,0.36794878117281854,0.004793077745111749,0.26217086609860374,77.98264447646532,2.5755986275029503,1.9368866047018634,-0.5563189275460798,46.5922398008025
exbtc_300,0.4338525933200278,0.2403961980956811,0.24419388954553137,0.08155731903875965,76.36892959129226,2.553798386655824,1.9099407610191539,-0.5710243186752322,45.42027810389954
exbtc_238,0.25201602949067825,0.42980494388888985,0.1231764120734987,0.1950026145469333,76.11491372714127,2.5503371850375816,1.9136733152196794,-0.5230448339985642,46.00664727098704
exbtc_015,0.38282709311657265,0.3052314716809647,1.4246365656611256e-05,0.31192718883680604,75.99633802475968,2.548718682744068,1.9297177714340112,-0.5462672671445562,46.006292945305475
exbtc_042,0.4100656318875022,0.28349805893050684,0.0010411800702187382,0.3053951291117723,75.99633802475968,2.548718682744068,1.9297177714340112,-0.5462672671445562,46.006292945305475
exbtc_077,0.4024695768772656,0.3017956310435415,1.829950885842938e-05,0.29571649257033455,75.99633802475968,2.548718682744068,1.9297177714340112,-0.5462672671445562,46.006292945305475
exbtc_091,0.4216443990968936,0.2654351176795153,0.022542606149781826,0.2903778770738094,75.99633802475968,2.548718682744068,1.9297177714340112,-0.5462672671445562,46.006292945305475
exbtc_319,0.3785010681545734,0.35168760099001223,0.0010803444997244391,0.26873098635569004,75.63887384873337,2.543828628029407,1.9293641440929112,-0.5563189275917261,46.59227577102093
exbtc_142,0.4395615096259198,0.32034254325248945,0.13234403411834653,0.10775191300324435,75.16640997078609,2.5373402434719208,1.9187766747171116,-0.5230448339985634,46.00663500225532
exbtc_086,0.4428243853779625,0.281549249731556,0.007738738278718648,0.2678876266117628,74.31277118080313,2.5255436098219755,1.9216154239028265,-0.556318927591726,46.00625130851828
exbtc_233,0.4192518810784898,0.29747360627220004,0.026003473769577068,0.2572710388797332,74.31277118080313,2.5255436098219755,1.9216154239028265,-0.556318927591726,46.00625130851828
exbtc_314,0.4403740364996189,0.28597332956517524,0.010537204242920687,0.26311542969228513,74.31277118080313,2.5255436098219755,1.9216154239028265,-0.556318927591726,46.00625130851828
exbtc_200,0.5120446122037629,0.10698097110366973,0.1457824402468434,0.2351919764457239,74.16006157356335,2.5234231831941973,1.882645187549274,-0.5907571982005384,46.00670859874743
exbtc_168,0.5690207722742003,0.09527222335607513,0.012773281053645388,0.32293372331607934,73.73685666694205,2.5175306446895553,1.9071846548179783,-0.5814857418776254,46.59244177708846
exbtc_290,0.5632356490077757,0.1194163862853826,0.00018645681901189004,0.3171615078878298,73.73685666694205,2.5175306446895553,1.9071846548179783,-0.5814857418776254,46.59244177708846
exbtc_013,0.5726576005381715,0.3315069084796092,0.031088550187665633,0.06474694079455386,72.56505240101113,2.5010890641196806,1.8970892949308769,-0.5710243186310984,46.006360832922915
exbtc_397,0.6424154864425193,0.027728399749461424,0.12544717240866832,0.204408941399351,72.54855564105289,2.5008562616887855,1.8947421860916038,-0.6319251320433047,45.42100802552173
exbtc_023,0.5931786143094219,0.13340594673459932,0.001509030031456746,0.27190640892452206,72.10334470717378,2.494559246705045,1.8991722587069126,-0.5907571982005382,46.59240014030127
exbtc_124,0.5408691436047556,0.15028830302522575,0.02446045555454486,0.2843820978154738,72.10334470717378,2.494559246705045,1.8991722587069126,-0.5907571982005382,46.59240014030127
exbtc_172,0.5590663914100441,0.10764898556398805,0.022862057944112217,0.31042256508185556,72.10334470717378,2.494559246705045,1.8991722587069126,-0.5907571982005382,46.59240014030127
exbtc_372,0.6002781377516436,0.10092251445584297,0.018569497973957162,0.2802298498185563,72.10334470717378,2.494559246705045,1.8991722587069126,-0.5907571982005382,46.59240014030127
exbtc_209,0.7421607133931283,0.14693298200380542,0.0002856740921958026,0.11062063051087044,71.14459142413844,2.4809047467222487,1.8800179180718977,-0.6693708246837157,44.83463391327061
exbtc_212,0.7438319512434742,0.04232123905421456,0.05704561364454853,0.15680119605776258,70.41033093552757,2.4703591587019273,1.8837596197135993,-0.6319251320433048,44.83484855049794
exbtc_326,0.5193949109975978,0.2731496722870609,0.09866422187231667,0.10879119484302473,69.55668018164714,2.4580005900945765,1.901596774091915,-0.571024318675233,46.006833995550195
exbtc_159,0.4662356048206023,0.500393061455472,0.0003506336977866281,0.03302070002613895,69.52116432552577,2.457484096132997,1.875640466953446,-0.5230448339985638,46.006223206950764
exbtc_214,0.6183528790206911,0.1421022555517953,0.07835303265728975,0.16119183277022392,68.98628451692029,2.449682862563721,1.8782091426666454,-0.5907571982005388,44.8346473189013
exbtc_253,0.6570911900316739,0.13668084693986543,0.023356043218793185,0.18287191980966752,68.98628451692029,2.449682862563721,1.8782091426666454,-0.5907571982005388,44.8346473189013
