weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
all1m_078,0.6161578715494025,0.12826955259786302,0.029857257754858695,0.2257153180978758,134.8473683610452,3.1967264286556913,2.1440235640661416,-0.5305114636379902,38.387078967959475
all1m_213,0.6397002631597687,0.138803402025505,0.0031145284669390713,0.2183818063477872,134.8473683610452,3.1967264286556913,2.1440235640661416,-0.5305114636379902,38.387078967959475
all1m_000,0.543198448107769,0.3970045322127182,6.286278971381784e-05,0.05973415688979904,134.82401879269648,3.196513883150459,2.126279575910647,-0.5078751284617209,38.38676025993633
all1m_068,0.43162478884309113,0.47912376633229903,0.03125332622996173,0.05799811859464826,133.54686421767676,3.184848367055202,2.1260366633234384,-0.5078751284617211,38.97317861177887
all1m_024,0.5988900036586786,0.1349308485581948,0.03344197184490785,0.23273717593821885,132.6039879629659,3.1761853981523895,2.135135600708127,-0.5305114636379901,38.97318431702389
all1m_141,0.5201880961569803,0.4274738348850685,0.00010963244995635181,0.05222843650799508,132.58102684835208,3.1759738929588863,2.1175798937868437,-0.5078751284617204,38.97286560900074
all1m_298,0.47683736519331993,0.4328370525427827,0.04476878270352733,0.045556799560370016,132.58102684835208,3.1759738929588863,2.1175798937868437,-0.5078751284617204,38.97286560900074
all1m_186,0.36758270461767184,0.5298884446834194,0.033053464210047324,0.06947538648886155,130.10265887935245,3.152990520433944,2.116597572126465,-0.5078751284617207,38.97321318425852
all1m_269,0.4370382686517412,0.31254803977844836,0.009619879658046827,0.24079381191176336,128.9151583278463,3.1418682298477094,2.135730415820663,-0.5198751312704021,38.387077122738674
all1m_278,0.24136284470666516,0.4751775260123582,0.0466988349189643,0.23676079436201242,128.55808719422453,3.1385096836471194,2.1024372806759946,-0.5198751312240197,38.387497346368676
all1m_147,0.38218984241063314,0.2649126882372434,0.2549881383667107,0.09790933098541284,124.03268461933341,3.095361295771104,2.093964336713875,-0.5078751285123522,40.14521847514339
all1m_168,0.7101136823892799,0.15481435551801,0.009228921793290178,0.12584304029942014,122.67061103374256,3.082156568501956,2.0892999871030633,-0.5078751285123513,37.80096334252062
all1m_176,0.774914787739682,0.055154923715523045,0.02535690125387355,0.14457338729092137,122.66338288107612,3.082086218554367,2.0889180091907984,-0.5078751285123513,37.80091235687048
all1m_130,0.6921544094060554,0.22237331610467562,0.005175921993643845,0.0802963524956252,121.35940279509643,3.069346595118488,2.09033577589787,-0.5078751284617202,37.214920016683116
all1m_030,0.4401622578603961,0.22952041523775543,0.24347284201440464,0.08684448488744383,121.17556413987687,3.0675427500278234,2.0804862146140275,-0.5078751285123513,40.1454567069551
all1m_159,0.32861804112057424,0.5389331795967087,0.006647620010298509,0.12580115927241842,120.74502749727621,3.063310687116825,2.0826799272119,-0.5078751284617207,39.5598455283363
