,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2021-02-14,0.034216219777656987,-0.004975335973955719,-0.035844656596103364,-0.04946986708863854,-0.07131397552206165,-0.05140726695618614,-0.0594805564226224,-0.04901767338819096,-0.0478067808696232,-0.049793740582154356,-0.048723305102786885,-0.05173053975251085,-0.02615353794644404,-0.045638814936030614,-0.04189397665156025,0.034216219777656987,-0.004975335973955719,-0.035844656596103364,-0.04946986708863854,-0.07131397552206165,-0.05140726695618614,-0.0594805564226224,-0.04901767338819096,-0.0478067808696232,-0.049793740582154356,-0.048723305102786885,-0.05173053975251085,-0.02615353794644404,-0.045638814936030614,-0.04189397665156025
2021-02-15,-0.015851320453452722,-0.014012127855632106,-0.018385980744268893,-0.04988416159909903,-0.0314032835633552,-0.03556536399264831,-0.023143900450036337,-0.023840631899572418,-0.0030667701099202915,-0.06013668990886312,-0.05765226094739262,-0.033451093268645704,-0.06053988251493214,-0.030775961549289743,-0.04561795982029726,-0.015851320453452722,-0.014012127855632106,-0.018385980744268893,-0.04988416159909903,-0.0314032835633552,-0.03556536399264831,-0.023143900450036337,-0.023840631899572418,-0.0030667701099202915,-0.06013668990886312,-0.05765226094739262,-0.033451093268645704,-0.06053988251493214,-0.030775961549289743,-0.04561795982029726
2021-02-16,0.026171926663221656,0.0007172185755117688,0.008309412111143333,-0.030321207180602716,-0.03440285263475917,-0.005100904030248876,-0.003068666842139356,-0.001235614788835382,0.016043955992100845,-0.034195111870611083,-0.028817157422374562,-0.004698825530941697,-0.020683140618748874,-0.007805832858371775,-0.019479642301750144,0.026171926663221656,0.0007172185755117688,0.008309412111143333,-0.030321207180602716,-0.03440285263475917,-0.005100904030248876,-0.003068666842139356,-0.001235614788835382,0.016043955992100845,-0.034195111870611083,-0.028817157422374562,-0.004698825530941697,-0.020683140618748874,-0.007805832858371775,-0.019479642301750144
2021-02-17,0.05994194927163021,0.03783730607735736,0.051479216659062965,0.0033323424364803955,0.0034420532869186005,0.01860148633540093,0.023049330104963017,0.021496886690335115,0.0422344759208968,-0.00034142035443396335,0.006200808865970409,0.00678224137220429,0.09076911528798015,0.007245423802147766,0.0736489210913942,0.05994194927163021,0.03783730607735736,0.051479216659062965,0.0033323424364803955,0.0034420532869186005,0.01860148633540093,0.023049330104963017,0.021496886690335115,0.0422344759208968,-0.00034142035443396335,0.006200808865970409,0.00678224137220429,0.09076911528798015,0.007245423802147766,0.0736489210913942
2021-02-18,-0.00899750280112721,0.048143355602851434,0.02425961050892389,0.029398617559752704,0.07153668055866436,0.012343480146198793,0.03597350185240211,0.01891272977309666,0.05035483468319346,0.05924669667659388,0.0488715803391806,0.05183482810384232,0.12754685963729617,0.04154441362821082,0.11208115650112704,-0.00899750280112721,0.048143355602851434,0.02425961050892389,0.029398617559752704,0.07153668055866436,0.012343480146198793,0.03597350185240211,0.01891272977309666,0.05035483468319346,0.05924669667659388,0.0488715803391806,0.05183482810384232,0.12754685963729617,0.04154441362821082,0.11208115650112704
2021-02-19,0.08143098961085271,0.011724429439693207,0.11092045745822898,-0.052015363039566886,-0.0367929585803366,-0.0016351119501871736,-0.009244277516965882,0.003123009744711691,0.11604579974502527,-0.05691652160297822,-0.05600532577877959,-0.009169296608748767,0.2828309631097219,0.007910422334318712,0.21541590120212706,0.08143098961085271,0.011724429439693207,0.11092045745822898,-0.052015363039566886,-0.0367929585803366,-0.0016351119501871736,-0.009244277516965882,0.003123009744711691,0.11604579974502527,-0.05691652160297822,-0.05600532577877959,-0.009169296608748767,0.2828309631097219,0.007910422334318712,0.21541590120212706
2021-02-20,0.0037823204559304102,-0.02072822749419989,-0.0330775678528511,0.11546474841650878,0.054938343499922215,0.0880579420918941,0.1349987911591164,0.10060294394009217,0.014155651234719846,0.13459587215659008,0.16790711566288508,0.13333178985290228,-0.08695102065397031,0.0988362852204947,-0.05509628418428658,0.0037823204559304102,-0.02072822749419989,-0.0330775678528511,0.11546474841650878,0.054938343499922215,0.0880579420918941,0.1349987911591164,0.10060294394009217,0.014155651234719846,0.13459587215659008,0.16790711566288508,0.13333178985290228,-0.08695102065397031,0.0988362852204947,-0.05509628418428658
2021-02-21,0.02567621151189492,0.008370290599990948,0.025351152792429055,-0.0032333369901104136,-0.004170923519889791,0.004437388097095596,-0.0020452735236266006,-0.0005889919100301455,0.028174683007955226,0.0017120506331425034,-0.0002649909645100479,0.0009150361888583536,0.07761030130480817,0.0009852926097915216,0.05860424773803019,0.02567621151189492,0.008370290599990948,0.025351152792429055,-0.0032333369901104136,-0.004170923519889791,0.004437388097095596,-0.0020452735236266006,-0.0005889919100301455,0.028174683007955226,0.0017120506331425034,-0.0002649909645100479,0.0009150361888583536,0.07761030130480817,0.0009852926097915216,0.05860424773803019
2021-02-22,-0.0579184543819633,-0.07935937203017496,-0.06271790165666857,-0.058296285392134384,-0.050422149529629645,-0.057284395968414836,-0.048035047308838896,-0.04730789767768995,-0.053831101632383915,-0.052029206493179436,-0.05069428505603857,-0.0365356979437409,-0.07080143082161017,-0.04476942831038144,-0.06517317229840791,-0.0579184543819633,-0.07935937203017496,-0.06271790165666857,-0.058296285392134384,-0.050422149529629645,-0.057284395968414836,-0.048035047308838896,-0.04730789767768995,-0.053831101632383915,-0.052029206493179436,-0.05069428505603857,-0.0365356979437409,-0.07080143082161017,-0.04476942831038144,-0.06517317229840791
2021-02-23,-0.0993019446293345,-0.1188495427267704,-0.12793678276775666,-0.11798260040024733,-0.12490824349569629,-0.11981134203980504,-0.11473019299434395,-0.12236388304204748,-0.11278368546868689,-0.11188297264223612,-0.1119323128849421,-0.11354973011125813,-0.12544427888811094,-0.1270370430034311,-0.12768832548734788,-0.0993019446293345,-0.1188495427267704,-0.12793678276775666,-0.11798260040024733,-0.12490824349569629,-0.11981134203980504,-0.11473019299434395,-0.12236388304204748,-0.11278368546868689,-0.11188297264223612,-0.1119323128849421,-0.11354973011125813,-0.12544427888811094,-0.1270370430034311,-0.12768832548734788
