,aave,algorand,arbitrum,aster-2,avalanche-2,axie-infinity,binancecoin,bitcoin,bitcoin-cash,bitget-token,bittensor,canton-network,cardano,chainlink,crypto-com-chain,decentraland,dogecoin,eos,ethereum,ethereum-classic,fantom,filecoin,hedera-hashgraph,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,leo-token,litecoin,maker,memecore,monero,near,neo,okb,optimism,pepe,pi-network,polkadot,rain,render-token,ripple,shiba-inu,sky,solana,stellar,sui,tezos,the-graph,the-open-network,theta-token,tron,uniswap,vechain,whitebit,world-liberty-financial,zcash
2021-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211219748695971,0.0,0.0,0.0,0.0,0.12568962720754845,0.0,0.0,0.0,0.0,0.0,0.1104093549610672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10830471012453896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12884442175501018,0.0,0.0,0.0,0.0,0.0,0.0,0.11008567039506298,0.0,0.0,0.1877614964656559,0.0,0.0,0.0,0.12793052985447367,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10317514764548227,0.0,0.0,0.0,0.0,0.1284604239204107,0.0,0.0,0.0,0.0,0.0,0.12358168802447513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11162972835787818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314059940616497,0.0,0.0,0.0,0.0,0.0,0.0,0.11095227619330025,0.0,0.0,0.16881907736208326,0.0,0.0,0.0,0.12314760702963373,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007764989234865,0.0,0.0,0.0,0.0,0.12965527203699187,0.0,0.0,0.0,0.0,0.0,0.12307772058576864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10874767429138912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14241128324639846,0.0,0.0,0.0,0.0,0.0,0.0,0.10796265193425063,0.0,0.0,0.16124210933532737,0.0,0.0,0.0,0.12728539681368953,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10339743698267967,0.0,0.0,0.0,0.0,0.12554581824892846,0.0,0.0,0.0,0.0,0.0,0.11727129818413277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11128012490394858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14904236399634446,0.0,0.0,0.0,0.0,0.0,0.0,0.10897970132587177,0.0,0.0,0.15900934679341808,0.0,0.0,0.0,0.12684231048960135,0.0,0.0,0.0,0.0
2021-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09964520103570693,0.0,0.0,0.0,0.0,0.12827077288409874,0.0,0.0,0.0,0.0,0.0,0.11728544204156939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10656904089811021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14488650103012268,0.0,0.0,0.0,0.0,0.0,0.0,0.10547451073821279,0.0,0.0,0.167925410820715,0.0,0.0,0.0,0.13117525781856634,0.0,0.0,0.0,0.0
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09301303394700242,0.0,0.0,0.0,0.0,0.12171915063388751,0.0,0.0,0.0,0.0,0.0,0.11250854434082401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10205924678257444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15139073428451236,0.0,0.0,0.0,0.0,0.0,0.0,0.10117887036387346,0.0,0.0,0.18445529503505853,0.0,0.0,0.0,0.1348575189448963,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08950309804769455,0.0,0.0,0.0,0.0,0.1192154398863108,0.0,0.0,0.0,0.0,0.0,0.12148702758493672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10015326975234498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139009451630783,0.0,0.0,0.0,0.0,0.0,0.0,0.09736723072011128,0.0,0.0,0.1679523278137739,0.0,0.0,0.0,0.166443714292665,0.0,0.0,0.0,0.0
2021-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09325593465184612,0.0,0.0,0.0,0.0,0.12048880214263523,0.0,0.0,0.0,0.0,0.0,0.11988693050891186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10134240145605262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1387553495843953,0.0,0.0,0.0,0.0,0.0,0.0,0.09766100472222072,0.0,0.0,0.16670326943926442,0.0,0.0,0.0,0.1630856196490804,0.0,0.0,0.0,0.0
2021-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005147463542648,0.0,0.0,0.0,0.0,0.11595657223182602,0.0,0.0,0.0,0.0,0.0,0.11924431875466843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09542693241505595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322214742757727,0.0,0.0,0.0,0.0,0.0,0.0,0.09389230229102204,0.0,0.0,0.161951704831623,0.0,0.0,0.0,0.19238556017901132,0.0,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08971612905574128,0.0,0.0,0.0,0.0,0.11196909671971553,0.0,0.0,0.0,0.0,0.0,0.11521605245157938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09257007812405015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12747864453598928,0.0,0.0,0.0,0.0,0.0,0.0,0.09097028162045377,0.0,0.0,0.15591577461965045,0.0,0.0,0.0,0.21736756442393432,0.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09099418114851081,0.0,0.0,0.0,0.0,0.1139545685938243,0.0,0.0,0.0,0.0,0.0,0.11394580825563182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09294491298343824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12815680229506887,0.0,0.0,0.0,0.0,0.0,0.0,0.10355048706151244,0.0,0.0,0.16556739166831413,0.0,0.0,0.0,0.19199634981209904,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09076229278651826,0.0,0.0,0.0,0.0,0.11207716222947607,0.0,0.0,0.0,0.0,0.0,0.11500552576004716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09139481952279747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12422310015139021,0.0,0.0,0.0,0.0,0.0,0.0,0.1006779433448409,0.0,0.0,0.1597195922669687,0.0,0.0,0.0,0.20722109921103082,0.0,0.0,0.0,0.0
2021-01-30,0.13274062974627884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12659205713734964,0.0,0.0,0.0,0.07492443845508186,0.0,0.12114672373211896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1192550396515417,0.0,0.0,0.0,0.0,0.0,0.0,0.13548935562099335,0.0,0.0,0.1393096395627847,0.0,0.0,0.0,0.15173777212453726,0.0,0.0,0.0,0.0
2021-01-31,0.1246555821343645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11874098400731803,0.0,0.0,0.0,0.09677881243946984,0.0,0.11400061707842067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147270773738418,0.0,0.0,0.0,0.0,0.0,0.0,0.1251783622341357,0.0,0.0,0.1717373217946094,0.0,0.0,0.0,0.13536216548029226,0.0,0.0,0.0,0.0
2021-02-01,0.11691847815135642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341426336055079,0.0,0.0,0.0,0.0867510277917207,0.0,0.11392577576700699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11185726041811579,0.0,0.0,0.0,0.0,0.0,0.0,0.12598722739039678,0.0,0.0,0.1619371428983681,0.0,0.0,0.0,0.14960875296292855,0.0,0.0,0.0,0.0
2021-02-02,0.11972897843672076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389366349487494,0.0,0.0,0.0,0.07763124313169381,0.0,0.1247350308609147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11606295498615897,0.0,0.0,0.0,0.0,0.0,0.0,0.1315563224133034,0.0,0.0,0.15476463221385345,0.0,0.0,0.0,0.13770586063642368,0.0,0.0,0.0,0.0
2021-02-03,0.1365364125534961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12987569962417875,0.0,0.0,0.0,0.08320099995934577,0.0,0.12333635900295517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267114516299102,0.0,0.0,0.0,0.0,0.0,0.0,0.12055199476331407,0.0,0.0,0.15233606645952305,0.0,0.0,0.0,0.12845810367146263,0.0,0.0,0.0,0.0
2021-02-04,0.15867511852456787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12356936715747427,0.0,0.0,0.0,0.11315959932548994,0.0,0.11307419458196225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11445244449545859,0.0,0.0,0.0,0.0,0.0,0.0,0.10853082939444587,0.0,0.0,0.14403359525102138,0.0,0.0,0.0,0.12546847616655565,0.0,0.0,0.0,0.0
2021-02-05,0.1586571667727018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14018059814497127,0.0,0.0,0.0,0.0922139023616698,0.0,0.112597110468401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1119249547267988,0.0,0.0,0.0,0.0,0.0,0.0,0.10833816753553081,0.0,0.0,0.1551701473941768,0.0,0.0,0.0,0.12180837141082936,0.0,0.0,0.0,0.0
2021-02-06,0.14658361748046045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16236530347091613,0.0,0.0,0.0,0.11207791106391075,0.0,0.10837204187443708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10795424649001659,0.0,0.0,0.0,0.0,0.0,0.0,0.11472651203217661,0.0,0.0,0.13951119876736365,0.0,0.0,0.0,0.10928778543836226,0.0,0.0,0.0,0.0
2021-02-07,0.1397545364359061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1622268629844021,0.0,0.0,0.0,0.1449772639984155,0.0,0.09951158517016866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10005581681123765,0.0,0.0,0.0,0.0,0.0,0.0,0.1118426134481182,0.0,0.0,0.1409296688071474,0.0,0.0,0.0,0.10154066208247475,0.0,0.0,0.0,0.0
2021-02-08,0.137853634597952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15792240019511114,0.0,0.0,0.0,0.13952025616730393,0.0,0.10305425261743079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11096876260390491,0.0,0.0,0.0,0.0,0.0,0.0,0.1097292850976898,0.0,0.0,0.14162887587279255,0.0,0.0,0.0,0.10012289266070655,0.0,0.0,0.0,0.0
2021-02-09,0.13673455117578992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16346632656231827,0.0,0.0,0.0,0.12313359964564481,0.0,0.10344385100578617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11066129605944347,0.0,0.0,0.0,0.0,0.0,0.0,0.1098845802196034,0.0,0.0,0.15313208782409676,0.0,0.0,0.0,0.10033839755215276,0.0,0.0,0.0,0.0
2021-02-10,0.13137393824561575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19615378660135155,0.0,0.0,0.0,0.11509876907986047,0.0,0.09164186684229136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10173906867523569,0.0,0.0,0.0,0.0,0.0,0.0,0.10257723432864187,0.0,0.0,0.1663448599612382,0.0,0.0,0.0,0.09578623326698833,0.0,0.0,0.0,0.0
2021-02-11,0.11713988250924154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738534844956402,0.0,0.0,0.0,0.09915900866883366,0.0,0.08439961148317496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09685337439876171,0.0,0.0,0.0,0.0,0.0,0.0,0.10127123789857294,0.0,0.0,0.23875550769615211,0.0,0.0,0.0,0.08921060617008006,0.0,0.0,0.0,0.0
2021-02-12,0.11215137809181343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16266947982196267,0.0,0.0,0.0,0.09338340750749094,0.0,0.08166172748540915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1041285015694533,0.0,0.0,0.0,0.0,0.0,0.0,0.11027998030646906,0.0,0.0,0.24789358459468827,0.0,0.0,0.0,0.08843454033586859,0.0,0.0,0.0,0.0
2021-02-13,0.12156939979527771,0.1261688216372261,0.0,0.0,0.11502782349540204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12803605551342492,0.0,0.0,0.0,0.123023700219511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267261038606742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13606896224682438,0.0,0.0,0.0,0.12478993467773994,0.0,0.0,0.0,0.0
2021-02-14,0.12408186181471255,0.1196023921071518,0.0,0.0,0.11015037321425458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12758416904262485,0.0,0.0,0.0,0.12530192644795202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13142141697271492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13471642606647216,0.0,0.0,0.0,0.1286615523824672,0.0,0.0,0.0,0.0
2021-02-15,0.12351088837898105,0.11302546564608641,0.0,0.0,0.11229416549745933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332909832740799,0.0,0.0,0.0,0.11593982302672368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393826892458226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13692918428471318,0.0,0.0,0.0,0.1271863069406984,0.0,0.0,0.0,0.0
2021-02-16,0.11869612958595306,0.11073730464927257,0.0,0.0,0.1080711038351358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136341898611711,0.0,0.0,0.0,0.11086072188391309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15205130730104946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1338242215066652,0.0,0.0,0.0,0.130992922543329,0.0,0.0,0.0,0.0
2021-02-17,0.12013210621634636,0.11175927343162667,0.0,0.0,0.10701547072594471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13545347818387302,0.0,0.0,0.0,0.09946797308899223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15702457705509146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13708743700359277,0.0,0.0,0.0,0.1335881833595894,0.0,0.0,0.0,0.0
2021-02-18,0.11374561404479688,0.11049635748723767,0.0,0.0,0.1152935060945173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13430762219442244,0.0,0.0,0.0,0.11464251304547612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14740620284924077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13850473538799815,0.0,0.0,0.0,0.12708222245971484,0.0,0.0,0.0,0.0
2021-02-19,0.10980054745525217,0.11023736914539936,0.0,0.0,0.11061889353303526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13826962311479357,0.0,0.0,0.0,0.10881514414890954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16787319298269898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1335584292550228,0.0,0.0,0.0,0.12232899031107804,0.0,0.0,0.0,0.0
2021-02-20,0.10512705966255796,0.09612574432319723,0.0,0.0,0.09300198147837122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15153349206200578,0.0,0.0,0.0,0.09726945176295211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17080861638921419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12836974090512135,0.0,0.0,0.0,0.1591285093194532,0.0,0.0,0.0,0.0
2021-02-21,0.10360100984844367,0.09530114011080879,0.0,0.0,0.09341965078295333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14873973619641426,0.0,0.0,0.0,0.10036559346504215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17282445233886753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12811577618089648,0.0,0.0,0.0,0.15899276012483146,0.0,0.0,0.0,0.0
2021-02-22,0.10129718699923111,0.089097458346632,0.0,0.0,0.08909578932356572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15894609790597922,0.0,0.0,0.0,0.10260466213060455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17595090477640063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12086917895584576,0.0,0.0,0.0,0.163594815564316,0.0,0.0,0.0,0.0
2021-02-23,0.10414433742262008,0.0884269748587666,0.0,0.0,0.08592731591027154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1572556711182568,0.0,0.0,0.0,0.10303318465182507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18249036841856056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11459962144524619,0.0,0.0,0.0,0.16576590205773944,0.0,0.0,0.0,0.0
2021-02-24,0.09952132409444446,0.08824586377530202,0.0,0.0,0.08824689110726597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16202126853118465,0.0,0.0,0.0,0.116108315637818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16807469872735495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12017348945913015,0.0,0.0,0.0,0.159161679811262,0.0,0.0,0.0,0.0
2021-02-25,0.0983734580434433,0.08772027113153412,0.0,0.0,0.08481690585719986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17828521750814516,0.0,0.0,0.0,0.10970407166312196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673463098332817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11620286854834312,0.0,0.0,0.0,0.1592221738466154,0.0,0.0,0.0,0.0
2021-02-26,0.0920403648116437,0.08485439897731156,0.0,0.0,0.0805534485324399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2016154526797816,0.0,0.0,0.0,0.10865389510603464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649584124439659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1157097380597008,0.0,0.0,0.0,0.15324861826628963,0.0,0.0,0.0,0.0
2021-02-27,0.125402146186937,0.0,0.0,0.0,0.0,0.0,0.12397310208132323,0.0,0.0,0.0,0.0,0.0,0.12930860583475104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11548033578553983,0.12062828765472816,0.0,0.0,0.0,0.0,0.1296990633586344,0.0,0.0,0.0,0.0,0.0,0.0,0.13346464309326758,0.0,0.0,0.0,0.0,0.0,0.0,0.12418349164017795,0.0,0.0,0.0,0.0
2021-02-28,0.1372912228486945,0.0,0.0,0.0,0.0,0.0,0.11900919276290595,0.0,0.0,0.0,0.0,0.0,0.13268282283313276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11313231232113552,0.1174973163729001,0.0,0.0,0.0,0.0,0.1348036375817528,0.0,0.0,0.0,0.0,0.0,0.0,0.12713199071320638,0.0,0.0,0.0,0.0,0.0,0.0,0.12065369188464518,0.0,0.0,0.0,0.0
2021-03-01,0.1369261784812147,0.0,0.0,0.0,0.0,0.0,0.1322099165494948,0.0,0.0,0.0,0.0,0.0,0.12007338314477309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424715911651305,0.11647764832895108,0.0,0.0,0.0,0.0,0.1304880302599862,0.0,0.0,0.0,0.0,0.0,0.0,0.12368058800013891,0.0,0.0,0.0,0.0,0.0,0.0,0.1279176576431891,0.0,0.0,0.0,0.0
2021-03-02,0.14184295891420698,0.0,0.0,0.0,0.0,0.0,0.1269718107907539,0.0,0.0,0.0,0.0,0.0,0.11569964837636805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11231001953585425,0.11764790972321358,0.0,0.0,0.0,0.0,0.13506523526148562,0.0,0.0,0.0,0.0,0.0,0.0,0.12278245134076661,0.0,0.0,0.0,0.0,0.0,0.0,0.12974136124568245,0.0,0.0,0.0,0.0
2021-03-03,0.14151634364700566,0.0,0.0,0.0,0.0,0.0,0.12570745217704657,0.0,0.0,0.0,0.0,0.0,0.1132349722999694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11435473142988158,0.12195995175528894,0.0,0.0,0.0,0.0,0.1364422189553971,0.0,0.0,0.0,0.0,0.0,0.0,0.12164725164037327,0.0,0.0,0.0,0.0,0.0,0.0,0.12717116548682747,0.0,0.0,0.0,0.0
2021-03-04,0.13574070426792337,0.0,0.0,0.0,0.0,0.0,0.121624863729941,0.0,0.0,0.0,0.0,0.0,0.10521024638603149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12562579093535173,0.11793439806900433,0.0,0.0,0.0,0.0,0.13178124012492054,0.0,0.0,0.0,0.0,0.0,0.0,0.12062901685945607,0.0,0.0,0.0,0.0,0.0,0.0,0.1435168771652079,0.0,0.0,0.0,0.0
2021-03-05,0.13567546686167975,0.0,0.0,0.0,0.0,0.0,0.12182916749828676,0.0,0.0,0.0,0.0,0.0,0.11180883143306235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11787169890586617,0.11910859246377946,0.0,0.0,0.0,0.0,0.12805131567952663,0.0,0.0,0.0,0.0,0.0,0.0,0.12105764410681624,0.0,0.0,0.0,0.0,0.0,0.0,0.14670098120984096,0.0,0.0,0.0,0.0
2021-03-06,0.14330905308430977,0.0,0.0,0.0,0.0,0.0,0.12183262037500962,0.0,0.0,0.0,0.0,0.0,0.10844422442423023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11433101955668921,0.12066039368919035,0.0,0.0,0.0,0.0,0.12665953112176664,0.0,0.0,0.0,0.0,0.0,0.0,0.11968548747652762,0.0,0.0,0.0,0.0,0.0,0.0,0.14717408785156316,0.0,0.0,0.0,0.0
2021-03-07,0.1434345141419087,0.0,0.0,0.0,0.0,0.0,0.12107279961759417,0.0,0.0,0.0,0.0,0.0,0.10187560982448447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1129856060057643,0.11665672982840379,0.0,0.0,0.0,0.0,0.12493309656625115,0.0,0.0,0.0,0.0,0.0,0.0,0.11525397575327305,0.0,0.0,0.0,0.0,0.0,0.0,0.165753620325993,0.0,0.0,0.0,0.0
