cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.4,30,none,btc_ma200,0,20.0,4.758481706208763,0.39133444066323353,1.0508323709244605,-0.3527459442957632,12.392417229210796,0.26558522388656275,0.48
14,0.4,30,own75,none,0,2.0,7.613452753648502,0.5369005586188118,1.2040625184455105,-0.3131254768380489,18.882387694696874,0.4428511754521832,0.8492753623188406
14,0.4,30,own75,none,0,20.0,6.48246059983122,0.4854535724137039,1.1248871919295762,-0.33484599604416243,18.882387694696874,0.4428511754521832,0.8492753623188406
14,0.4,30,own75,btc_ma100,0,2.0,2.632796274239767,0.2274659499347842,0.7617469149874364,-0.36721739695917477,12.35341065354091,0.22305436085761754,0.43420289855072464
14,0.4,30,own75,btc_ma100,0,20.0,2.3698899389376615,0.20042851198299316,0.6967382980488099,-0.3755589249114374,12.35341065354091,0.22305436085761754,0.43420289855072464
14,0.4,30,own75,btc_ma200,0,2.0,4.351337477099982,0.3652345058689448,1.0575257801746178,-0.3435612442790973,10.488205855608948,0.22776612507522193,0.43594202898550727
14,0.4,30,own75,btc_ma200,0,20.0,3.979533946241907,0.3396601509822079,1.0034979760424292,-0.35410076613403796,10.488205855608948,0.22776612507522193,0.43594202898550727
14,0.5,30,none,none,0,2.0,11.543112146501645,0.6784629302145555,1.1813289849038546,-0.484319672037253,26.44957799543023,0.6362657737261461,0.9994202898550725
14,0.5,30,none,none,0,20.0,9.214231845868317,0.6002665758928811,1.0973586100204074,-0.49400899029120904,26.44957799543023,0.6362657737261461,0.9994202898550725
14,0.5,30,none,btc_ma100,0,2.0,3.4767235003114814,0.3018917874565743,0.8042143141502424,-0.4190263950099401,15.942953128424037,0.28244885903593075,0.4544927536231884
14,0.5,30,none,btc_ma100,0,20.0,3.0352442760549208,0.2649942823029825,0.739192250760871,-0.43067342086280325,15.942953128424037,0.28244885903593075,0.4544927536231884
14,0.5,30,none,btc_ma200,0,2.0,6.133707929826325,0.4681631541485207,1.0603885780994688,-0.4095136207791992,14.469025915242211,0.3099337305489503,0.48
14,0.5,30,none,btc_ma200,0,20.0,5.422407013390241,0.4303453407840221,1.0027867349303579,-0.42293765743040346,14.469025915242211,0.3099337305489503,0.48
14,0.5,30,own75,none,0,2.0,8.932976194222757,0.5897981890908603,1.1328681044205575,-0.3762162882454724,22.106421816413476,0.5190406625716261,0.8492753623188406
14,0.5,30,own75,none,0,20.0,7.399746544572773,0.5276642947800991,1.0569141698484132,-0.3986624765103376,22.106421816413476,0.5190406625716261,0.8492753623188406
14,0.5,30,own75,btc_ma100,0,2.0,2.9035393983621516,0.25316899058271547,0.7354470764403792,-0.437507470388812,14.677572130193385,0.26376689285163574,0.43420289855072464
14,0.5,30,own75,btc_ma100,0,20.0,2.5623294799935548,0.22043581790839162,0.6723611111459643,-0.44679385081466894,14.677572130193385,0.26376689285163574,0.43420289855072464
14,0.5,30,own75,btc_ma200,0,2.0,5.162540865565377,0.41555020661085673,1.0163093292971754,-0.4128709604592429,12.441525500452084,0.26938802585493954,0.43594202898550727
14,0.5,30,own75,btc_ma200,0,20.0,4.643455239247959,0.3841450056366529,0.9637386311759064,-0.4241451703188277,12.441525500452084,0.26938802585493954,0.43594202898550727
14,0.6,30,none,none,0,2.0,12.216024005087988,0.6987186887354895,1.115328171647966,-0.5420756115282648,29.669277454426915,0.7126033195905936,0.9994202898550725
14,0.6,30,none,none,0,20.0,9.487171275724297,0.6101873048015967,1.0342854747800139,-0.5519464855964172,29.669277454426915,0.7126033195905936,0.9994202898550725
