cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.5,60,own75,btc_ma100,8,20.0,1.7612480401714923,0.12731261840307417,0.4940690493509819,-0.6089833105558055,13.434044317499767,0.2503411946669814,0.41797101449275365
14,0.5,60,own75,btc_ma100,8,100.0,1.0562780425626292,0.011659254364537963,0.22001687606560785,-0.6320341590590527,13.434044317499767,0.2503411946669814,0.41797101449275365
14,0.6,60,own75,btc_ma100,8,2.0,2.0128358535861977,0.1596351621828931,0.5423266369514231,-0.6687262101657682,15.365465080176355,0.2869528684660776,0.41797101449275365
14,0.6,60,own75,btc_ma100,8,20.0,1.7658928331754278,0.12794139282322115,0.48209437815370465,-0.6738955296423949,15.365465080176355,0.2869528684660776,0.41797101449275365
14,0.6,60,own75,btc_ma100,8,100.0,0.9835413447935826,-0.003507405004207098,0.21390120489543216,-0.695995399189522,15.365465080176355,0.2869528684660776,0.41797101449275365
14,0.5,60,own75,btc_ma100,9,2.0,2.550876811581259,0.2192788835680224,0.7146031967985026,-0.46120880734579595,12.419521686814562,0.24469706819429993,0.41507246376811596
14,0.5,60,own75,btc_ma100,9,20.0,2.294835685562639,0.192277155489744,0.6539535462289859,-0.47574267343623333,12.419521686814562,0.24469706819429993,0.41507246376811596
14,0.5,60,own75,btc_ma100,9,100.0,1.430541089874358,0.07875309575452216,0.3851507774885663,-0.5696425033127428,12.419521686814562,0.24469706819429993,0.41507246376811596
14,0.6,60,own75,btc_ma100,9,2.0,2.7040755563828793,0.2344278233919026,0.6971184068847507,-0.5267221037521811,14.255562410347036,0.2825527355736607,0.41507246376811596
14,0.6,60,own75,btc_ma100,9,20.0,2.394865900091206,0.20309592031145396,0.6374688575429037,-0.5416693930487727,14.255562410347036,0.2825527355736607,0.41507246376811596
14,0.6,60,own75,btc_ma100,9,100.0,1.3914824828397427,0.07244904894130921,0.37317060172861083,-0.6328545053803185,14.255562410347036,0.2825527355736607,0.41507246376811596
14,0.5,60,own75,btc_ma100,10,2.0,6.149667173798351,0.46897108507385266,1.1658192995890322,-0.3666642872058089,12.058845537953571,0.23956446157363234,0.40869565217391307
14,0.5,60,own75,btc_ma100,10,20.0,5.5494736568972245,0.4373770635804257,1.1105714562922282,-0.38248270776609405,12.058845537953571,0.23956446157363234,0.40869565217391307
14,0.5,60,own75,btc_ma100,10,100.0,3.5079975759458457,0.3043624336951949,0.8629459454937338,-0.4484646059765257,12.058845537953571,0.23956446157363234,0.40869565217391307
14,0.6,60,own75,btc_ma100,10,2.0,7.5481659388281415,0.5341008161272203,1.1511202541435783,-0.42194538464775555,14.001979106510712,0.2802954794857601,0.40869565217391307
14,0.6,60,own75,btc_ma100,10,20.0,6.699547948794137,0.49584923378057555,1.096230522605638,-0.4380375558583227,14.001979106510712,0.2802954794857601,0.40869565217391307
14,0.6,60,own75,btc_ma100,10,100.0,3.9311925552979345,0.3361981542656225,0.8502510916877041,-0.5046796509593674,14.001979106510712,0.2802954794857601,0.40869565217391307
14,0.5,60,own75,btc_ma100,11,2.0,5.028277311288687,0.407674778307173,1.1150179662795106,-0.2827500996740212,12.91847085862581,0.23968548016914334,0.41507246376811596
14,0.5,60,own75,btc_ma100,11,20.0,4.504428204097718,0.37526562821711207,1.0513966235837093,-0.29075493626590976,12.91847085862581,0.23968548016914334,0.41507246376811596
14,0.5,60,own75,btc_ma100,11,100.0,2.755736549337105,0.2393836903834643,0.7653204168579465,-0.3792425906037481,12.91847085862581,0.23968548016914334,0.41507246376811596
14,0.6,60,own75,btc_ma100,11,2.0,5.771357579654367,0.44935723579369613,1.0782830421945238,-0.3295547666329961,14.930443927355897,0.27919737361422614,0.41507246376811596
14,0.6,60,own75,btc_ma100,11,20.0,5.082151119108372,0.4108545079410826,1.0152916066875652,-0.3405168433249275,14.930443927355897,0.27919737361422614,0.41507246376811596
