strategy,universe_setting,min_history_days,min_daily_dollar_volume,earliest_universe_date,variant,stop_lookback,immediate_reentry,risk_on_fraction,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,multiple
strict__sector_lead_top2_7D__stop21__reentry1,strict,90.0,25000000.0,2023-02-27,sector_lead_top2_7D,21.0,True,0.5488782051282052,-0.020830949550084354,-0.006137821529117571,0.4174737719088443,0.19220382938367392,0.30160541772658744,-0.5862407726802705,-0.010469796396207116,0.21428571428571427,22.835336740457638,1.0010010625954033,0.3269230769230769,0.9791690504499156
strict__sector_lead_top2_7D__stop18__reentry1,strict,90.0,25000000.0,2023-02-27,sector_lead_top2_7D,18.0,True,0.5584935897435898,-0.03181555890630583,-0.009411700197383244,0.4087857191749698,0.17947803260576295,0.28115486207411033,-0.5731392782967748,-0.016421314249046828,0.21428571428571427,22.249833554488312,1.0010018844989694,0.3157051282051282,0.9681844410936942
loose__sector_lead_top2_7D__stop10__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_7D,10.0,True,0.5488782051282052,-0.0417101366774183,-0.012383278078434756,0.38313838680284007,0.15742545145014175,0.2448318754097664,-0.536970209519338,-0.023061387501402523,0.23809523809523808,28.69049296974533,1.0009990278513328,0.2980769230769231,0.9582898633225817
loose__momentum_lead_top3_7D_w0__stop16__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w0,16.0,True,0.5608974358974359,-0.05242976538993094,-0.01562724029385787,0.40694420227586237,0.16243958527511668,0.25362993420576496,-0.5639693152077232,-0.02770938040858125,0.23809523809523808,25.762942836353954,1.0010010168047863,0.47596153846153844,0.9475702346100691
loose__momentum_lead_top3_7D_w0__stop21__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w0,21.0,False,0.5488782051282052,-0.060602695322448996,-0.018118011825709712,0.4001342384549185,0.15216777948017135,0.23659313685684738,-0.622539579209987,-0.02910338945630054,0.21428571428571427,16.980114616031965,1.0010006160041516,0.4230769230769231,0.939397304677551
medium__momentum_lead_top3_7D_w0__stop18__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_7D_w0,18.0,True,0.5584935897435898,-0.06446312906272811,-0.019299846588866743,0.4129060008865738,0.15648372506001174,0.24647479297250963,-0.6357039910827592,-0.030359800881530393,0.23809523809523808,22.249792807283736,1.0010000513154327,0.4735576923076923,0.9355368709372719
loose__momentum_lead_top3_7D_w0__stop12__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w0,12.0,True,0.5584935897435898,-0.07395137224517001,-0.022219315565809583,0.37938540817772204,0.1289456187801984,0.19713987862693094,-0.5473546812723098,-0.04059399933177047,0.21428571428571427,26.933872942126182,1.0009968264375662,0.44711538461538464,0.92604862775483
strict__momentum_lead_top3_7D_w1__stop16__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top3_7D_w1,16.0,False,0.5608974358974359,-0.07549595318570312,-0.022696573368734874,0.42754330476136576,0.15304690300060492,0.25863663565258704,-0.6435758773260025,-0.03526635190715508,0.2619047619047619,18.736772191764278,1.0010056376422007,0.39903846153846156,0.9245040468142969
strict__momentum_lead_top1_7D_w0__stop16__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top1_7D_w0,16.0,False,0.5608974358974359,-0.07970930768240836,-0.024001326464192396,0.49617832819180135,0.18537397111270254,0.334188503413824,-0.7163924293345605,-0.03350304313864211,0.2619047619047619,18.736845056630294,1.0010095304227145,0.1330128205128205,0.9202906923175916
strict__momentum_lead_top2_7D_w0__stop16__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w0,16.0,False,0.5608974358974359,-0.09627134869758358,-0.02917145119002129,0.40529533353783914,0.12741004040087098,0.1989588577169278,-0.6316538000490718,-0.04618265763263836,0.23809523809523808,18.73683206626953,1.0010088364171392,0.266025641025641,0.9037286513024164
strict__momentum_lead_top2_7D_w1__stop16__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w1,16.0,False,0.5608974358974359,-0.09627134869758358,-0.02917145119002129,0.40529533353783914,0.12741004040087098,0.1989588577169278,-0.6316538000490718,-0.04618265763263836,0.23809523809523808,18.73683206626953,1.0010088364171392,0.266025641025641,0.9037286513024164
loose__momentum_lead_top3_7D_w0__stop0__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w0,0.0,False,1.0,-0.11182068843444459,-0.03408682114501582,0.45778693953277216,0.1503213569317223,0.2382912852401996,-0.6099845835601252,-0.0558814469475128,0.23809523809523808,23.420776444338184,1.0009975685799333,0.6730769230769231,0.8881793115655554
medium__sector_lead_top2_biweekly__stop10__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_biweekly,10.0,True,0.5488782051282052,-0.11386077331739564,-0.03473622845213198,0.467886242755092,0.15635947755285495,0.24725349496043347,-0.6446190352172205,-0.05388644541101201,0.2857142857142857,32.84058782075595,1.0116019647119197,0.5432692307692307,0.8861392266826044
medium__momentum_lead_top3_7D_w0__stop21__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_7D_w0,21.0,True,0.5488782051282052,-0.1169380742307431,-0.03571781039276789,0.417523021163571,0.11920942999858453,0.18615608316598775,-0.6613200531342467,-0.054009870445463785,0.21428571428571427,22.83535233244234,1.001001746079664,0.49038461538461536,0.8830619257692569
medium__sector_lead_top2_biweekly__stop18__reentry0,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_biweekly,18.0,False,0.5584935897435898,-0.1202230763642339,-0.03676831822326809,0.45048554579774325,0.1404086252934256,0.21935104278858986,-0.7086419551659995,-0.05188560732994578,0.21428571428571427,14.365039900584492,1.067752816910628,0.4358974358974359,0.8797769236357661
loose__sector_lead_top2_7D__stop21__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_7D,21.0,False,0.5488782051282052,-0.1242138013581171,-0.03804824884807545,0.39066276323005406,0.0941105179729253,0.14744704499236258,-0.6165369955430262,-0.06171283981841797,0.19047619047619047,16.980224344608054,1.0010070846514336,0.28205128205128205,0.8757861986418829
medium__sector_lead_top2_7D__stop12__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_7D,12.0,True,0.5584935897435898,-0.1501132933913023,-0.046456813650902484,0.3787577186869523,0.06318281926787965,0.09550217987220111,-0.5604431075850127,-0.0828930055917505,0.21428571428571427,26.934009023318538,1.0010018838922432,0.2980769230769231,0.8498867066086977
medium__sector_lead_top2_7D__stop0__reentry0,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_7D,0.0,False,1.0,-0.16170490689709038,-0.05027896853364422,0.4605399692150992,0.11596367688622185,0.18441700936344954,-0.6330730083132854,-0.07942049001205077,0.23809523809523808,23.420887000881496,1.001002293736305,0.44871794871794873,0.8382950931029096
strict__momentum_lead_top3_7D_w0__stop16__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top3_7D_w0,16.0,False,0.5608974358974359,-0.1622057161461885,-0.050444943106224605,0.3983499892805982,0.06489638109242178,0.1041881734605721,-0.6124486725570939,-0.08236599304821256,0.23809523809523808,18.736738987829142,1.0010038637333374,0.39903846153846156,0.8377942838538115
loose__momentum_lead_top3_7D_w0__stop18__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w0,18.0,True,0.5584935897435898,-0.17498398179814667,-0.05470377436699225,0.41536343079497146,0.06944911253957772,0.1088890351115221,-0.6458957086812397,-0.08469443848556281,0.23809523809523808,22.249845431249916,1.0010024188247977,0.4735576923076923,0.8250160182018533
loose__sector_lead_top2_7D__stop0__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_7D,0.0,False,1.0,-0.19066851095779702,-0.05999551055656194,0.4588592262795006,0.09231515337663906,0.14624153735181417,-0.6211260460408378,-0.09659152266916425,0.21428571428571427,23.420845899531066,1.0010005370758481,0.44871794871794873,0.809331489042203
medium__sector_lead_top2_biweekly__stop21__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_biweekly,21.0,True,0.5488782051282052,-0.19123768398809715,-0.06018890062200899,0.497829810784013,0.1224976087549996,0.1926217851175426,-0.7949442839283517,-0.07571461527413638,0.23809523809523808,23.17213590147257,1.0706710701605984,0.5993589743589743,0.8087623160119028
loose__momentum_lead_top3_biweekly_w0__stop16__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_biweekly_w0,16.0,False,0.5608974358974359,-0.19378125519602163,-0.06105431804694139,0.4136503840132729,0.05369821570893332,0.08097462660650222,-0.6570702440383775,-0.09291901223786872,0.23809523809523808,16.415097541676328,1.0589838062554693,0.6201923076923077,0.8062187448039784
loose__sector_lead_top2_7D__stop18__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_7D,18.0,False,0.5584935897435898,-0.19612727386518436,-0.061854235007821945,0.3949286285172691,0.03415303482572216,0.05259562483325066,-0.6649614626760612,-0.0930192777772364,0.21428571428571427,16.98024799680358,1.0010084789802018,0.27884615384615385,0.8038727261348156
loose__momentum_lead_top3_7D_w0__stop21__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w0,21.0,True,0.5488782051282052,-0.19884627591744108,-0.06278339648916686,0.42025534196329706,0.053378851146331334,0.08302927628586484,-0.6613200531342467,-0.09493647771848521,0.21428571428571427,22.835385975862756,1.0010032208597373,0.49038461538461536,0.8011537240825589
medium__sector_lead_top2_7D__stop21__reentry0,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_7D,21.0,False,0.5488782051282052,-0.20156898399822598,-0.06371606285075027,0.3858536530312885,0.021242487423101485,0.03258139206712421,-0.6252876122845132,-0.10189880880249824,0.19047619047619047,16.980271313909537,1.0010098535549883,0.28205128205128205,0.798431016001774
loose__sector_lead_top2_7D__stop12__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_7D,12.0,True,0.5584935897435898,-0.2236029537639821,-0.07134787631513306,0.3738767522644862,-0.011705653010271872,-0.017632460135094515,-0.5790764630421537,-0.12320976739463735,0.19047619047619047,26.93398276377402,1.0010009079568185,0.2980769230769231,0.7763970462360179
medium__sector_lead_top2_7D__stop16__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_7D,16.0,True,0.5608974358974359,-0.2292079586304797,-0.07331366017515928,0.4058488929547,0.014115665703042887,0.02157563796099881,-0.5826628721845836,-0.1258251789757663,0.23809523809523808,25.76318275692159,1.001010338749631,0.3173076923076923,0.7707920413695203
medium__momentum_lead_top3_7D_w0__stop16__reentry0,medium,60.0,10000000.0,2023-01-30,momentum_lead_top3_7D_w0,16.0,False,0.5608974358974359,-0.23174993646902842,-0.07420851568528863,0.3687630199536972,-0.02592443396130632,-0.03908065708581358,-0.5917834054793304,-0.12539810173484253,0.23809523809523808,18.736771346322637,1.0010055924747707,0.39903846153846156,0.7682500635309716
loose__sector_lead_top2_biweekly__stop16__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_biweekly,16.0,True,0.5608974358974359,-0.2576528142658048,-0.08344883420716542,0.49180603855028365,0.06693619222758979,0.10462788641505422,-0.7411258383399526,-0.1125973888511058,0.21428571428571427,33.98085648090915,1.096099997109708,0.5913461538461539,0.7423471857341952
medium__sector_lead_top2_7D__stop18__reentry0,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_7D,18.0,False,0.5584935897435898,-0.2578954507279606,-0.08353646045490193,0.3892950441076359,-0.030215150572076147,-0.04562450801597094,-0.6726070342166639,-0.12419801786966252,0.21428571428571427,16.9802861147155,1.0010107260824253,0.27884615384615385,0.7421045492720394
loose__sector_lead_top2_7D__stop16__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_7D,16.0,True,0.5608974358974359,-0.26265502197273827,-0.0852594556886972,0.40173776138784156,-0.022216477124123755,-0.03388765856253426,-0.596747415399994,-0.1428736069707962,0.23809523809523808,25.763150366778156,1.0010090802533982,0.3173076923076923,0.7373449780272617
loose__sector_lead_top2_7D__stop21__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_7D,21.0,True,0.5488782051282052,-0.27137287410094946,-0.08843589073200941,0.41657910528414926,-0.015448014976505114,-0.0237075033197675,-0.6653369560665425,-0.13291895170657655,0.21428571428571427,22.835513359969948,1.0010088048206005,0.3269230769230769,0.7286271258990505
loose__sector_lead_top2_biweekly__stop18__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_biweekly,18.0,True,0.5584935897435898,-0.2838675383899041,-0.09303567309576222,0.49445750647682685,0.04749178493823099,0.0748604588013955,-0.818125717537618,-0.11371806447520014,0.23809523809523808,31.634660280409054,1.1037197660036482,0.5961538461538461,0.7161324616100959
medium__sector_lead_top1_7D__stop16__reentry0,medium,60.0,10000000.0,2023-01-30,sector_lead_top1_7D,16.0,False,0.5608974358974359,-0.2925002789448635,-0.0962470013171689,0.46653277684865685,0.005561908576863987,0.009503447958327709,-0.6767209073963356,-0.14222554714243496,0.23809523809523808,18.736924678429407,1.0010137841900644,0.1330128205128205,0.7074997210551365
medium__sector_lead_top2_biweekly__stop16__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_biweekly,16.0,True,0.5608974358974359,-0.3092262924422837,-0.10254874195893349,0.4934988574175796,0.025833897167692386,0.040371521797126164,-0.7224379932353304,-0.1419481573770564,0.21428571428571427,32.823997845896706,1.0587839057037758,0.5913461538461539,0.6907737075577163
loose__sector_lead_top2_7D__stop18__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_7D,18.0,True,0.5584935897435898,-0.3099145213181357,-0.10281034294314284,0.409201022408907,-0.062213060898454915,-0.09565798534953482,-0.6654615054421069,-0.1544948011302917,0.19047619047619047,22.25002142201076,1.0010103365057472,0.3157051282051282,0.6900854786818643
loose__sector_lead_top2_biweekly__stop12__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_biweekly,12.0,True,0.5584935897435898,-0.31272748918052706,-0.10388149640074174,0.4707270718511946,0.0011944144530251452,0.0018403367071712627,-0.7346464375046884,-0.14140338957279538,0.2619047619047619,34.86990208563137,1.0741117562104885,0.5737179487179487,0.6872725108194729
medium__sector_lead_top2_7D__stop18__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_7D,18.0,True,0.5584935897435898,-0.33628030729043623,-0.11297424189553851,0.40456474634684486,-0.09490804036953522,-0.14338332502274134,-0.6589071706489018,-0.17145699262049274,0.19047619047619047,22.250030892031454,1.001010762554263,0.3157051282051282,0.6637196927095638
medium__sector_lead_top2_biweekly__stop12__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_biweekly,12.0,True,0.5584935897435898,-0.3521854545451344,-0.11924448443598479,0.47016553361603014,-0.03600945007276292,-0.05542430256786128,-0.7089090205295232,-0.16820844562947515,0.2619047619047619,34.01272696293359,1.0477078427678914,0.5737179487179487,0.6478145454548656
medium__sector_lead_top2_7D__stop21__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_7D,21.0,True,0.5488782051282052,-0.3535909697519227,-0.11980379384688311,0.41187752229851954,-0.10452535232540601,-0.15744158190558413,-0.6800613255114932,-0.17616616230422355,0.21428571428571427,22.83556733743677,1.001011170956133,0.3269230769230769,0.6464090302480773
medium__sector_lead_top2_biweekly__stop18__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_biweekly,18.0,True,0.5584935897435898,-0.3626250595975036,-0.1234195060441321,0.4897261595311774,-0.025631774728571165,-0.03988767898951263,-0.8124345238359831,-0.15191317259807688,0.23809523809523808,30.776460370346904,1.0737775382217762,0.5961538461538461,0.6373749404024964
loose__sector_lead_top1_7D__stop16__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top1_7D,16.0,False,0.5608974358974359,-0.38599594482329613,-0.13294454097736974,0.43528129122171405,-0.1154634796803795,-0.18123839567548855,-0.7147289354763358,-0.1860069382650193,0.23809523809523808,18.73686928225055,1.00101082466818,0.1330128205128205,0.6140040551767039
loose__momentum_lead_top3_7D_w0__stop16__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_7D_w0,16.0,False,0.5608974358974359,-0.40871835562428316,-0.14245449383538666,0.36271550819775017,-0.24283580282974676,-0.3557281239568955,-0.622425314031894,-0.22887001962148196,0.21428571428571427,18.736827814504625,1.0010086092680552,0.39903846153846156,0.5912816443757168
loose__sector_lead_top2_biweekly__stop16__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_biweekly,16.0,False,0.5608974358974359,-0.42219931017356027,-0.14821945440243278,0.40355858583855236,-0.19539898767921643,-0.2888077930835972,-0.7532312577886512,-0.19677815129124873,0.2619047619047619,17.571506490342802,1.1335869785447308,0.41346153846153844,0.5778006898264397
strict__sector_lead_top2_7D__stop16__reentry0,strict,90.0,25000000.0,2023-02-27,sector_lead_top2_7D,16.0,False,0.5608974358974359,-0.4286588332222184,-0.15101556005063832,0.3578438585380928,-0.27765689194744814,-0.40112966953768214,-0.6853570681911149,-0.2203458125108691,0.2619047619047619,18.73695240736501,1.0010152655989526,0.266025641025641,0.5713411667777816
medium__sector_lead_top2_biweekly__stop16__reentry0,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_biweekly,16.0,False,0.5608974358974359,-0.4480181074812861,-0.15953180260040523,0.40466934265944104,-0.22663857107825305,-0.3351314793328613,-0.7265088858507326,-0.21958685668874584,0.2619047619047619,16.707302698136004,1.0778347773209478,0.41346153846153844,0.5519818925187139
