candidate_id,frequency,score_family,include_btc,stop_kind,stop_lookback,ma_window,stop_confirm_days,risk_off_asset,initial_asset,multiple_2bps,cagr_2bps,sharpe_2bps,dd_2bps,turnover_2bps,multiple_20bps,sharpe_20bps,dd_20bps
overlay__21D__ctrend_lite_breakout__btc0__trailing20__c1__rocash__inbtc,21D,ctrend_lite_breakout,False,trailing,20.0,,1,cash,btc,14.267025754133677,0.7554640568468478,1.12446453221626,-0.6365007477777589,16.725638051044083,12.37346910494401,1.0807263426369729,-0.6518875082347082
overlay__21D__ctrend_lite_breakout__btc0__trailing13__c2__rocash__incash,21D,ctrend_lite_breakout,False,trailing,13.0,,2,cash,cash,14.127014231962555,0.7518025122480638,1.1712857961246723,-0.6073731203785544,18.41937354988399,12.076635539841009,1.1195677593719626,-0.6266948139078766
overlay__21D__ctrend_lite_breakout__btc0__trailing13__c2__rocash__inbtc,21D,ctrend_lite_breakout,False,trailing,13.0,,2,cash,btc,14.127014231962555,0.7518025122480638,1.1712857961246723,-0.6073731203785544,18.41937354988399,12.076635539841009,1.1195677593719626,-0.6266948139078766
overlay__21D__ctrend_lite_breakout__btc1__trailing11__c2__rocash__incash,21D,ctrend_lite_breakout,True,trailing,11.0,,2,cash,cash,13.531537925897572,0.7359026079023836,1.1817183318697555,-0.44601576292990874,17.572505800464036,11.65140453627727,1.1303049127444313,-0.46946988627108877
overlay__21D__ctrend_lite_breakout__btc1__trailing11__c2__rocash__inbtc,21D,ctrend_lite_breakout,True,trailing,11.0,,2,cash,btc,13.531537925897572,0.7359026079023836,1.1817183318697555,-0.44601576292990874,17.572505800464036,11.65140453627727,1.1303049127444313,-0.46946988627108877
overlay__21D__ctrend_lite_breakout__btc0__trailing15__c2__rocash__incash,21D,ctrend_lite_breakout,False,trailing,15.0,,2,cash,cash,13.476117202199017,0.7343949312453166,1.1653972879818961,-0.5550688843055486,16.513921113689094,11.708611703675246,1.118129175524,-0.5769645392016076
overlay__21D__ctrend_lite_breakout__btc0__trailing15__c2__rocash__inbtc,21D,ctrend_lite_breakout,False,trailing,15.0,,2,cash,btc,13.476117202199017,0.7343949312453166,1.1653972879818961,-0.5550688843055486,16.513921113689094,11.708611703675246,1.118129175524,-0.5769645392016076
overlay__21D__ctrend_lite_breakout__btc0__trailing20__c1__robtc__incash,21D,ctrend_lite_breakout,False,trailing,20.0,,1,btc,cash,13.424274487815577,0.7329801605022981,1.0499634213722233,-0.7710345590825363,29.42865429234339,10.446997947974959,0.9851625997221765,-0.7799425858018563
overlay__21D__ctrend_lite_breakout__btc0__trailing20__c1__robtc__inbtc,21D,ctrend_lite_breakout,False,trailing,20.0,,1,btc,btc,13.424274487815577,0.7329801605022981,1.0499634213722233,-0.7710345590825363,29.42865429234339,10.446997947974959,0.9851625997221765,-0.7799425858018563
overlay__21D__ctrend_lite_breakout__btc1__ma100__c2__rocash__incash,21D,ctrend_lite_breakout,True,ma,,100.0,2,cash,cash,13.4118039822291,0.732639202017539,1.0753506045182792,-0.596681709523615,16.302204176334108,11.672961621590417,1.0361661325863978,-0.6053125014815177
overlay__21D__ctrend_lite_breakout__btc1__ma100__c2__rocash__inbtc,21D,ctrend_lite_breakout,True,ma,,100.0,2,cash,btc,13.4118039822291,0.732639202017539,1.0753506045182792,-0.596681709523615,16.302204176334108,11.672961621590417,1.0361661325863978,-0.6053125014815177
overlay__21D__ctrend_lite_breakout__btc0__trailing20__c2__rocash__incash,21D,ctrend_lite_breakout,False,trailing,20.0,,2,cash,cash,12.754559918208443,0.7143050670996456,1.076775343341153,-0.6518060201717983,17.572505800464036,10.982165055060545,1.0323537833421914,-0.6665462411350176
overlay__21D__ctrend_lite_breakout__btc0__trailing20__c2__rocash__inbtc,21D,ctrend_lite_breakout,False,trailing,20.0,,2,cash,btc,12.754559918208443,0.7143050670996456,1.076775343341153,-0.6518060201717983,17.572505800464036,10.982165055060545,1.0323537833421914,-0.6665462411350176
overlay__21D__ctrend_lite_breakout__btc0__ma125__c1__rocash__incash,21D,ctrend_lite_breakout,False,ma,,125.0,1,cash,cash,12.451737646419993,0.7056060709709642,1.0348419305725691,-0.5916621911613911,16.302204176334108,10.837324937824558,0.9979525475536701,-0.6044310081272785
overlay__21D__ctrend_lite_breakout__btc0__ma125__c1__rocash__inbtc,21D,ctrend_lite_breakout,False,ma,,125.0,1,cash,btc,12.451737646419993,0.7056060709709642,1.0348419305725691,-0.5916621911613911,16.302204176334108,10.837324937824558,0.9979525475536701,-0.6044310081272785
overlay__21D__ctrend_lite_breakout__btc1__ma100__c2__robtc__incash,21D,ctrend_lite_breakout,True,ma,,100.0,2,btc,cash,12.215027616023272,0.6986893534644669,1.0183116574742825,-0.6834481260257673,20.1131090487239,10.2912265211166,0.975900538179322,-0.6845881687891799
overlay__21D__ctrend_lite_breakout__btc1__ma100__c2__robtc__inbtc,21D,ctrend_lite_breakout,True,ma,,100.0,2,btc,btc,12.215027616023272,0.6986893534644669,1.0183116574742825,-0.6834481260257673,20.1131090487239,10.2912265211166,0.975900538179322,-0.6845881687891799
overlay__21D__ctrend_lite_breakout__btc0__ma150__c2__rocash__incash,21D,ctrend_lite_breakout,False,ma,,150.0,2,cash,cash,12.185153190204598,0.6978089256960265,1.0261099968676608,-0.6898812655292712,16.725638051044083,10.566983700545578,0.9887485974441311,-0.7019456550413757
overlay__21D__ctrend_lite_breakout__btc0__ma150__c2__rocash__inbtc,21D,ctrend_lite_breakout,False,ma,,150.0,2,cash,btc,12.185153190204598,0.6978089256960265,1.0261099968676608,-0.6898812655292712,16.725638051044083,10.566983700545578,0.9887485974441311,-0.7019456550413757
overlay__21D__ctrend_lite_breakout__btc0__ma125__c2__rocash__incash,21D,ctrend_lite_breakout,False,ma,,125.0,2,cash,cash,12.044779755915194,0.6936490591496323,1.0248059699560055,-0.6247059093978975,17.14907192575406,10.40779921403713,0.9861984131575863,-0.6393043481069208
overlay__21D__ctrend_lite_breakout__btc0__ma125__c2__rocash__inbtc,21D,ctrend_lite_breakout,False,ma,,125.0,2,cash,btc,12.044779755915194,0.6936490591496323,1.0248059699560055,-0.6247059093978975,17.14907192575406,10.40779921403713,0.9861984131575863,-0.6393043481069208
overlay__21D__ctrend_lite_breakout__btc0__ma150__c1__rocash__incash,21D,ctrend_lite_breakout,False,ma,,150.0,1,cash,cash,11.550854018086534,0.6787012036526485,1.0121883045569586,-0.6832091248115962,16.725638051044083,10.01691847703825,0.9747968686782482,-0.6955330771799562
overlay__21D__ctrend_lite_breakout__btc0__ma150__c1__rocash__inbtc,21D,ctrend_lite_breakout,False,ma,,150.0,1,cash,btc,11.550854018086534,0.6787012036526485,1.0121883045569586,-0.6832091248115962,16.725638051044083,10.01691847703825,0.9747968686782482,-0.6955330771799562
overlay__21D__ctrend_lite_breakout__btc1__ma125__c1__rocash__incash,21D,ctrend_lite_breakout,True,ma,,125.0,1,cash,cash,10.706871067056719,0.6519504114300005,1.0029392009611333,-0.5640959140637223,16.725638051044083,9.285125909457113,0.9641089381149675,-0.5718872900479985
overlay__21D__ctrend_lite_breakout__btc1__ma125__c1__rocash__inbtc,21D,ctrend_lite_breakout,True,ma,,125.0,1,cash,btc,10.706871067056719,0.6519504114300005,1.0029392009611333,-0.5640959140637223,16.725638051044083,9.285125909457113,0.9641089381149675,-0.5718872900479985
overlay__21D__ctrend_lite_breakout__btc0__ma125__c2__robtc__incash,21D,ctrend_lite_breakout,False,ma,,125.0,2,btc,cash,10.471476238635734,0.6441935914093937,0.9734168084402802,-0.7860325805261831,21.806844547563806,8.695868424207347,0.9293132777737518,-0.795836627262238
overlay__21D__ctrend_lite_breakout__btc0__ma125__c2__robtc__inbtc,21D,ctrend_lite_breakout,False,ma,,125.0,2,btc,btc,10.471476238635734,0.6441935914093937,0.9734168084402802,-0.7860325805261831,21.806844547563806,8.695868424207347,0.9293132777737518,-0.795836627262238
overlay__21D__ctrend_lite_breakout__btc1__ma100__c1__robtc__incash,21D,ctrend_lite_breakout,True,ma,,100.0,1,btc,cash,10.308035113542013,0.6387265735577814,0.9767534345092284,-0.6817298993270524,20.1131090487239,8.684575072260143,0.9342013336157338,-0.6828761301818174
overlay__21D__ctrend_lite_breakout__btc1__ma100__c1__robtc__inbtc,21D,ctrend_lite_breakout,True,ma,,100.0,1,btc,btc,10.308035113542013,0.6387265735577814,0.9767534345092284,-0.6817298993270524,20.1131090487239,8.684575072260143,0.9342013336157338,-0.6828761301818174
overlay__21D__ctrend_lite_breakout__btc1__ma125__c2__rocash__incash,21D,ctrend_lite_breakout,True,ma,,125.0,2,cash,cash,10.082155638092134,0.6310574255558834,0.985314677870362,-0.5768843434323911,17.572505800464036,8.68053575865806,0.9447294949720193,-0.5844471382570174
overlay__21D__ctrend_lite_breakout__btc1__ma125__c2__rocash__inbtc,21D,ctrend_lite_breakout,True,ma,,125.0,2,cash,btc,10.082155638092134,0.6310574255558834,0.985314677870362,-0.5768843434323911,17.572505800464036,8.68053575865806,0.9447294949720193,-0.5844471382570174
overlay__21D__ctrend_lite_breakout__btc1__ma100__c1__rocash__incash,21D,ctrend_lite_breakout,True,ma,,100.0,1,cash,cash,9.388001397394959,0.6066090452894635,0.9769233010360437,-0.6170190242103397,16.302204176334108,8.170878121896509,0.9373021171686736,-0.6252146087001249
overlay__21D__ctrend_lite_breakout__btc1__ma100__c1__rocash__inbtc,21D,ctrend_lite_breakout,True,ma,,100.0,1,cash,btc,9.388001397394959,0.6066090452894635,0.9769233010360437,-0.6170190242103397,16.302204176334108,8.170878121896509,0.9373021171686736,-0.6252146087001249
overlay__21D__ctrend_lite_breakout__btc1__ma75__c1__rocash__incash,21D,ctrend_lite_breakout,True,ma,,75.0,1,cash,cash,9.382933727350446,0.6064253942396596,0.9824561679984652,-0.6280049692330338,15.87877030162413,8.196082574019893,0.9430534461763067,-0.6359640130582993
overlay__21D__ctrend_lite_breakout__btc1__ma75__c1__rocash__inbtc,21D,ctrend_lite_breakout,True,ma,,75.0,1,cash,btc,9.382933727350446,0.6064253942396596,0.9824561679984652,-0.6280049692330338,15.87877030162413,8.196082574019893,0.9430534461763067,-0.6359640130582993
overlay__21D__ctrend_lite_breakout__btc1__ma75__c2__rocash__incash,21D,ctrend_lite_breakout,True,ma,,75.0,2,cash,cash,9.25094366440844,0.6016143396801599,0.9756219774311539,-0.5898332307710066,15.455336426914153,8.10993116487234,0.9376956336517457,-0.5986105764477403
overlay__21D__ctrend_lite_breakout__btc1__ma75__c2__rocash__inbtc,21D,ctrend_lite_breakout,True,ma,,75.0,2,cash,btc,9.25094366440844,0.6016143396801599,0.9756219774311539,-0.5898332307710066,15.455336426914153,8.10993116487234,0.9376956336517457,-0.5986105764477403
overlay__21D__ctrend_lite_breakout__btc1__ma150__c2__rocash__incash,21D,ctrend_lite_breakout,True,ma,,150.0,2,cash,cash,9.235609924117803,0.6010519212653502,0.9597666191260537,-0.6041444576884496,17.14907192575406,7.980290791839137,0.9205095325354596,-0.6195442221081084
overlay__21D__ctrend_lite_breakout__btc1__ma150__c2__rocash__inbtc,21D,ctrend_lite_breakout,True,ma,,150.0,2,cash,btc,9.235609924117803,0.6010519212653502,0.9597666191260537,-0.6041444576884496,17.14907192575406,7.980290791839137,0.9205095325354596,-0.6195442221081084
overlay__21D__ctrend_lite_breakout__btc1__ma150__c1__rocash__incash,21D,ctrend_lite_breakout,True,ma,,150.0,1,cash,cash,9.029337144518939,0.5934136521656916,0.9538595911353864,-0.5956277072035687,17.14907192575406,7.802054944162085,0.9145556400801841,-0.6113587943838543
overlay__21D__ctrend_lite_breakout__btc1__ma150__c1__rocash__inbtc,21D,ctrend_lite_breakout,True,ma,,150.0,1,cash,btc,9.029337144518939,0.5934136521656916,0.9538595911353864,-0.5956277072035687,17.14907192575406,7.802054944162085,0.9145556400801841,-0.6113587943838543
overlay__21D__ctrend_lite_breakout__btc0__ma125__c1__robtc__incash,21D,ctrend_lite_breakout,False,ma,,125.0,1,btc,cash,8.954333952957983,0.5906021746228831,0.9362297900968592,-0.788254627190855,20.536542923433874,7.516905021149261,0.8946308258075196,-0.7951239428780628
overlay__21D__ctrend_lite_breakout__btc0__ma125__c1__robtc__inbtc,21D,ctrend_lite_breakout,False,ma,,125.0,1,btc,btc,8.954333952957983,0.5906021746228831,0.9362297900968592,-0.788254627190855,20.536542923433874,7.516905021149261,0.8946308258075196,-0.7951239428780628
overlay__21D__ctrend_lite_breakout__btc1__ma75__c1__robtc__incash,21D,ctrend_lite_breakout,True,ma,,75.0,1,btc,cash,8.890638855685104,0.5881999645930931,0.9414865784952576,-0.7111547509154321,20.959976798143853,7.43655570757559,0.8965254289059768,-0.7158059367152502
overlay__21D__ctrend_lite_breakout__btc1__ma75__c1__robtc__inbtc,21D,ctrend_lite_breakout,True,ma,,75.0,1,btc,btc,8.890638855685104,0.5881999645930931,0.9414865784952576,-0.7111547509154321,20.959976798143853,7.43655570757559,0.8965254289059768,-0.7158059367152502
overlay__21D__ctrend_lite_breakout__btc1__ma75__c2__robtc__incash,21D,ctrend_lite_breakout,True,ma,,75.0,2,btc,cash,8.844021687309324,0.5864332226465792,0.9395579459909275,-0.6926948751602195,19.68967517401392,7.478067696173021,0.897647961392044,-0.695453653577049
overlay__21D__ctrend_lite_breakout__btc1__ma75__c2__robtc__inbtc,21D,ctrend_lite_breakout,True,ma,,75.0,2,btc,btc,8.844021687309324,0.5864332226465792,0.9395579459909275,-0.6926948751602195,19.68967517401392,7.478067696173021,0.897647961392044,-0.695453653577049
overlay__21D__ctrend_lite_breakout__btc1__ma125__c2__robtc__incash,21D,ctrend_lite_breakout,True,ma,,125.0,2,btc,cash,8.77573910225272,0.583832085601548,0.9347659261661304,-0.7848201101163859,20.959976798143853,7.340448056476952,0.8914835908352422,-0.7879032348504242
overlay__21D__ctrend_lite_breakout__btc1__ma125__c2__robtc__inbtc,21D,ctrend_lite_breakout,True,ma,,125.0,2,btc,btc,8.77573910225272,0.583832085601548,0.9347659261661304,-0.7848201101163859,20.959976798143853,7.340448056476952,0.8914835908352422,-0.7879032348504242
overlay__21D__ctrend_lite_breakout__btc1__trailing20__c2__robtc__incash,21D,ctrend_lite_breakout,True,trailing,20.0,,2,btc,cash,8.735872739658802,0.5823060429648885,0.9448959355825204,-0.7556932921365234,26.888051044083525,6.947178196103221,0.8845294550254824,-0.7656220232216213
overlay__21D__ctrend_lite_breakout__btc1__trailing20__c2__robtc__inbtc,21D,ctrend_lite_breakout,True,trailing,20.0,,2,btc,btc,8.735872739658802,0.5823060429648885,0.9448959355825204,-0.7556932921365234,26.888051044083525,6.947178196103221,0.8845294550254824,-0.7656220232216213
overlay__21D__ctrend_lite_breakout__btc1__trailing13__c2__robtc__incash,21D,ctrend_lite_breakout,True,trailing,13.0,,2,btc,cash,8.56920914670901,0.5758662585173908,0.9667487726572593,-0.704282587195332,30.27552204176334,6.620756420758013,0.8934742584427269,-0.7137307391365015
overlay__21D__ctrend_lite_breakout__btc1__trailing13__c2__robtc__inbtc,21D,ctrend_lite_breakout,True,trailing,13.0,,2,btc,btc,8.56920914670901,0.5758662585173908,0.9667487726572593,-0.704282587195332,30.27552204176334,6.620756420758013,0.8934742584427269,-0.7137307391365015
overlay__21D__ctrend_lite_breakout__btc1__trailing9__c1__robtc__incash,21D,ctrend_lite_breakout,True,trailing,9.0,,1,btc,cash,8.524984589781969,0.5741408857617301,0.9902086605317595,-0.7093200137958685,32.39269141531322,6.468832786252908,0.9045308641588543,-0.7221376967020354
overlay__21D__ctrend_lite_breakout__btc1__trailing9__c1__robtc__inbtc,21D,ctrend_lite_breakout,True,trailing,9.0,,1,btc,btc,8.524984589781969,0.5741408857617301,0.9902086605317595,-0.7093200137958685,32.39269141531322,6.468832786252908,0.9045308641588543,-0.7221376967020354
overlay__21D__ctrend_lite_breakout__btc0__ma150__c2__robtc__incash,21D,ctrend_lite_breakout,False,ma,,150.0,2,btc,cash,8.365171510981677,0.5678465329913183,0.9201442711415357,-0.8342906424327536,19.68967517401392,7.0731756502793255,0.8804403670385087,-0.8407384147472055
overlay__21D__ctrend_lite_breakout__btc0__ma150__c2__robtc__inbtc,21D,ctrend_lite_breakout,False,ma,,150.0,2,btc,btc,8.365171510981677,0.5678465329913183,0.9201442711415357,-0.8342906424327536,19.68967517401392,7.0731756502793255,0.8804403670385087,-0.8407384147472055
overlay__21D__ctrend_lite_breakout__btc1__trailing11__c1__robtc__incash,21D,ctrend_lite_breakout,True,trailing,11.0,,1,btc,cash,8.263749945443282,0.5638026360603214,0.9689039907428194,-0.6761963722183721,31.54582366589327,6.3160172563687365,0.8886424168450135,-0.6848402438471808
overlay__21D__ctrend_lite_breakout__btc1__trailing11__c1__robtc__inbtc,21D,ctrend_lite_breakout,True,trailing,11.0,,1,btc,btc,8.263749945443282,0.5638026360603214,0.9689039907428194,-0.6761963722183721,31.54582366589327,6.3160172563687365,0.8886424168450135,-0.6848402438471808
overlay__21D__ctrend_lite_breakout__btc1__trailing13__c2__rocash__incash,21D,ctrend_lite_breakout,True,trailing,13.0,,2,cash,cash,8.042843068205217,0.5548573339600686,1.0123481154168201,-0.5755141193734674,18.41937354988399,6.875514021858354,0.9574961157883353,-0.5949464654019552
overlay__21D__ctrend_lite_breakout__btc1__trailing13__c2__rocash__inbtc,21D,ctrend_lite_breakout,True,trailing,13.0,,2,cash,btc,8.042843068205217,0.5548573339600686,1.0123481154168201,-0.5755141193734674,18.41937354988399,6.875514021858354,0.9574961157883353,-0.5949464654019552
overlay__21D__ctrend_lite_breakout__btc1__trailing20__c1__rocash__incash,21D,ctrend_lite_breakout,True,trailing,20.0,,1,cash,cash,7.885491375732003,0.5483667572278372,0.9612449729421637,-0.5932013038320938,16.725638051044083,6.838908515087854,0.9151582224313454,-0.6104209103481144
overlay__21D__ctrend_lite_breakout__btc1__trailing20__c1__rocash__inbtc,21D,ctrend_lite_breakout,True,trailing,20.0,,1,cash,btc,7.885491375732003,0.5483667572278372,0.9612449729421637,-0.5932013038320938,16.725638051044083,6.838908515087854,0.9151582224313454,-0.6104209103481144
overlay__21D__ctrend_lite_breakout__btc1__ma125__c1__robtc__incash,21D,ctrend_lite_breakout,True,ma,,125.0,1,btc,cash,7.708806708726005,0.5409558794295384,0.9032960364370276,-0.788254627190855,19.68967517401392,6.518186008892974,0.862566920521637,-0.7912885417289621
overlay__21D__ctrend_lite_breakout__btc1__ma125__c1__robtc__inbtc,21D,ctrend_lite_breakout,True,ma,,125.0,1,btc,btc,7.708806708726005,0.5409558794295384,0.9032960364370276,-0.788254627190855,19.68967517401392,6.518186008892974,0.862566920521637,-0.7912885417289621
overlay__14D__ctrend_lite_breakout__btc0__ma100__c2__robtc__incash,14D,ctrend_lite_breakout,False,ma,,100.0,2,btc,cash,7.690194896845077,0.5401674533566303,0.9006658591718614,-0.6970229446515219,32.8161252900232,5.814371274228126,0.8350212307248777,-0.7013640382997075
overlay__14D__ctrend_lite_breakout__btc0__ma100__c2__robtc__inbtc,14D,ctrend_lite_breakout,False,ma,,100.0,2,btc,btc,7.690194896845077,0.5401674533566303,0.9006658591718614,-0.6970229446515219,32.8161252900232,5.814371274228126,0.8350212307248777,-0.7013640382997075
overlay__21D__ctrend_lite_breakout__btc0__ma150__c1__robtc__incash,21D,ctrend_lite_breakout,False,ma,,150.0,1,btc,cash,7.637448281051931,0.5379248209455907,0.8985693465157552,-0.8323684756910732,19.68967517401392,6.457848848751823,0.8588639408219256,-0.8388910397594892
overlay__21D__ctrend_lite_breakout__btc0__ma150__c1__robtc__inbtc,21D,ctrend_lite_breakout,False,ma,,150.0,1,btc,btc,7.637448281051931,0.5379248209455907,0.8985693465157552,-0.8323684756910732,19.68967517401392,6.457848848751823,0.8588639408219256,-0.8388910397594892
overlay__21D__ctrend_lite_breakout__btc1__trailing7__c2__robtc__incash,21D,ctrend_lite_breakout,True,trailing,7.0,,2,btc,cash,7.5640961206600625,0.5347857171977879,0.946072895350034,-0.7241817984557745,33.66299303944316,5.6779117016904035,0.8592604919030787,-0.7401218378833474
overlay__21D__ctrend_lite_breakout__btc1__trailing7__c2__robtc__inbtc,21D,ctrend_lite_breakout,True,trailing,7.0,,2,btc,btc,7.5640961206600625,0.5347857171977879,0.946072895350034,-0.7241817984557745,33.66299303944316,5.6779117016904035,0.8592604919030787,-0.7401218378833474
overlay__21D__ctrend_lite_breakout__btc1__trailing20__c1__robtc__incash,21D,ctrend_lite_breakout,True,trailing,20.0,,1,btc,cash,7.44646088274297,0.5297010506980777,0.9046213355720705,-0.7710345590825363,25.617749419953597,5.9862214594773295,0.8461350439131553,-0.7799425858018563
overlay__21D__ctrend_lite_breakout__btc1__trailing20__c1__robtc__inbtc,21D,ctrend_lite_breakout,True,trailing,20.0,,1,btc,btc,7.44646088274297,0.5297010506980777,0.9046213355720705,-0.7710345590825363,25.617749419953597,5.9862214594773295,0.8461350439131553,-0.7799425858018563
overlay__21D__ctrend_lite_breakout__btc1__trailing20__c2__rocash__incash,21D,ctrend_lite_breakout,True,trailing,20.0,,2,cash,cash,7.44239013914282,0.52952396658534,0.9325392750985211,-0.5828162541736392,17.572505800464036,6.408183225164698,0.8858176800086989,-0.600477043710489
overlay__21D__ctrend_lite_breakout__btc1__trailing20__c2__rocash__inbtc,21D,ctrend_lite_breakout,True,trailing,20.0,,2,cash,btc,7.44239013914282,0.52952396658534,0.9325392750985211,-0.5828162541736392,17.572505800464036,6.408183225164698,0.8858176800086989,-0.600477043710489
overlay__21D__ctrend_lite_breakout__btc1__trailing9__c2__robtc__incash,21D,ctrend_lite_breakout,True,trailing,9.0,,2,btc,cash,7.347454234938001,0.5253722791256739,0.9295796782590698,-0.7155467761354828,30.27552204176334,5.676802137671468,0.8541267492681672,-0.7339128471611079
overlay__21D__ctrend_lite_breakout__btc1__trailing9__c2__robtc__inbtc,21D,ctrend_lite_breakout,True,trailing,9.0,,2,btc,btc,7.347454234938001,0.5253722791256739,0.9295796782590698,-0.7155467761354828,30.27552204176334,5.676802137671468,0.8541267492681672,-0.7339128471611079
overlay__21D__ctrend_lite_breakout__btc1__trailing15__c2__robtc__incash,21D,ctrend_lite_breakout,True,trailing,15.0,,2,btc,cash,7.301005768955507,0.5233255951605718,0.9237920198551401,-0.7513806034807661,26.888051044083525,5.806104278219245,0.857955020728298,-0.7584529133271327
overlay__21D__ctrend_lite_breakout__btc1__trailing15__c2__robtc__inbtc,21D,ctrend_lite_breakout,True,trailing,15.0,,2,btc,btc,7.301005768955507,0.5233255951605718,0.9237920198551401,-0.7513806034807661,26.888051044083525,5.806104278219245,0.857955020728298,-0.7584529133271327
overlay__21D__ctrend_lite_breakout__btc0__trailing13__c1__robtc__incash,21D,ctrend_lite_breakout,False,trailing,13.0,,1,btc,cash,7.186114155110895,0.5182186086908913,0.9169693135129211,-0.7766077829796216,33.23955916473318,5.41368043794108,0.8354098159367124,-0.7883762515107684
overlay__21D__ctrend_lite_breakout__btc0__trailing13__c1__robtc__inbtc,21D,ctrend_lite_breakout,False,trailing,13.0,,1,btc,btc,7.186114155110895,0.5182186086908913,0.9169693135129211,-0.7766077829796216,33.23955916473318,5.41368043794108,0.8354098159367124,-0.7883762515107684
overlay__21D__ctrend_lite_breakout__btc0__trailing15__c1__robtc__incash,21D,ctrend_lite_breakout,False,trailing,15.0,,1,btc,cash,6.797582714491476,0.5004569715475298,0.9055843375566062,-0.7381590703846262,32.39269141531322,5.158065151633664,0.824955790826077,-0.7465248709100671
overlay__21D__ctrend_lite_breakout__btc0__trailing15__c1__robtc__inbtc,21D,ctrend_lite_breakout,False,trailing,15.0,,1,btc,btc,6.797582714491476,0.5004569715475298,0.9055843375566062,-0.7381590703846262,32.39269141531322,5.158065151633664,0.824955790826077,-0.7465248709100671
overlay__21D__ctrend_lite_breakout__btc0__ma200__c2__rocash__incash,21D,ctrend_lite_breakout,False,ma,,200.0,2,cash,cash,6.530751032255214,0.48778952771624473,0.8583975313885253,-0.7504105621612566,19.266241299303946,5.542193920826605,0.81844820518029,-0.7627035707258049
overlay__21D__ctrend_lite_breakout__btc0__ma200__c2__rocash__inbtc,21D,ctrend_lite_breakout,False,ma,,200.0,2,cash,btc,6.530751032255214,0.48778952771624473,0.8583975313885253,-0.7504105621612566,19.266241299303946,5.542193920826605,0.81844820518029,-0.7627035707258049
overlay__21D__ctrend_lite_breakout__btc0__ma200__c1__rocash__incash,21D,ctrend_lite_breakout,False,ma,,200.0,1,cash,cash,6.494163741348872,0.48602094513283656,0.8569828420759751,-0.742150384263404,19.266241299303946,5.511144833173569,0.8169771941440749,-0.7548502307074807
overlay__21D__ctrend_lite_breakout__btc0__ma200__c1__rocash__inbtc,21D,ctrend_lite_breakout,False,ma,,200.0,1,cash,btc,6.494163741348872,0.48602094513283656,0.8569828420759751,-0.742150384263404,19.266241299303946,5.511144833173569,0.8169771941440749,-0.7548502307074807
overlay__21D__ctrend_lite_breakout__btc1__trailing15__c2__rocash__incash,21D,ctrend_lite_breakout,True,trailing,15.0,,2,cash,cash,6.454126036992964,0.48407655061101273,0.9457163195851978,-0.5169522343657708,16.513921113689094,5.607613418603953,0.8950335406848162,-0.5390654582879371
overlay__21D__ctrend_lite_breakout__btc1__trailing15__c2__rocash__inbtc,21D,ctrend_lite_breakout,True,trailing,15.0,,2,cash,btc,6.454126036992964,0.48407655061101273,0.9457163195851978,-0.5169522343657708,16.513921113689094,5.607613418603953,0.8950335406848162,-0.5390654582879371
overlay__21D__ctrend_lite_breakout__btc1__trailing15__c1__robtc__incash,21D,ctrend_lite_breakout,True,trailing,15.0,,1,btc,cash,6.418950755353029,0.4823604332460032,0.892103677049477,-0.7381590703846262,30.27552204176334,4.959420256927017,0.8156784986035753,-0.7465248709100671
overlay__21D__ctrend_lite_breakout__btc1__trailing15__c1__robtc__inbtc,21D,ctrend_lite_breakout,True,trailing,15.0,,1,btc,btc,6.418950755353029,0.4823604332460032,0.892103677049477,-0.7381590703846262,30.27552204176334,4.959420256927017,0.8156784986035753,-0.7465248709100671
overlay__14D__ctrend_lite_breakout__btc1__ma100__c2__robtc__incash,14D,ctrend_lite_breakout,True,ma,,100.0,2,btc,cash,6.394623376074113,0.4811692175190998,0.8568428567072406,-0.6970229446515219,32.39269141531322,4.852296085141136,0.7915565418198881,-0.7013640382997075
overlay__14D__ctrend_lite_breakout__btc1__ma100__c2__robtc__inbtc,14D,ctrend_lite_breakout,True,ma,,100.0,2,btc,btc,6.394623376074113,0.4811692175190998,0.8568428567072406,-0.6970229446515219,32.39269141531322,4.852296085141136,0.7915565418198881,-0.7013640382997075
overlay__21D__ctrend_lite_breakout__btc1__ma150__c2__robtc__incash,21D,ctrend_lite_breakout,True,ma,,150.0,2,btc,cash,6.342831736941161,0.4786212385205515,0.8562017424456244,-0.8248424008259976,19.68967517401392,5.3631850747655925,0.8156801334640712,-0.8267280524838376
overlay__21D__ctrend_lite_breakout__btc1__ma150__c2__robtc__inbtc,21D,ctrend_lite_breakout,True,ma,,150.0,2,btc,btc,6.342831736941161,0.4786212385205515,0.8562017424456244,-0.8248424008259976,19.68967517401392,5.3631850747655925,0.8156801334640712,-0.8267280524838376
overlay__14D__ctrend_lite_breakout__btc0__ma100__c2__rocash__incash,14D,ctrend_lite_breakout,False,ma,,100.0,2,cash,cash,6.237333347183971,0.4733799104945873,0.8504117904391841,-0.7402032166574332,25.19431554524362,5.03268574878654,0.7943525531451945,-0.7503049932674392
overlay__14D__ctrend_lite_breakout__btc0__ma100__c2__rocash__inbtc,14D,ctrend_lite_breakout,False,ma,,100.0,2,cash,btc,6.237333347183971,0.4733799104945873,0.8504117904391841,-0.7402032166574332,25.19431554524362,5.03268574878654,0.7943525531451945,-0.7503049932674392
