cost_bps,start,multiple,btc_multiple,ratio,cagr,maxdd,min_ratio,days
8.0,2023-04-01,12.78269045113859,3.040994440406665,4.203457356347284,1.0799121107556973,-0.4290747913926646,0.7276659330018038,1270
8.0,2023-05-01,13.679504232952786,2.9588808737359145,4.623202087781553,1.1597715051734463,-0.42907479139266447,0.8003284856884615,1240
8.0,2023-06-01,16.297944168538603,3.1816311366695422,5.122512154441295,1.322446977269692,-0.42907479139266436,0.886764696338848,1209
8.0,2023-07-01,12.080052184577692,2.8415591863933582,4.251205550256466,1.1626767753642406,-0.42907479139266425,0.8201068295679648,1179
8.0,2023-08-01,13.61291810523608,2.9627979762587704,4.5946157025615335,1.293682361879772,-0.42907479139266413,0.8863546286731775,1148
8.0,2023-09-01,14.0424323101492,3.339683546446953,4.204719433698671,1.371087528308922,-0.429074791392664,0.8111391188283982,1117
8.0,2023-10-01,13.664705778318952,3.211331286787817,4.255152943746045,1.4061313018566879,-0.42907479139266447,0.8208683275293152,1087
8.0,2023-11-01,10.542635671320484,2.498080781477405,4.220294135198222,1.2572319600467714,-0.42907479139266436,0.9832027073728513,1056
8.0,2023-12-01,7.5133588060437235,2.2963830130199008,3.2718230205697014,1.0491720251480379,-0.42907479139266436,0.7622372158943983,1026
8.0,2024-01-01,5.299296809712437,2.049036624712195,2.58623820862976,0.8436055179869262,-0.42907479139266436,0.6025163951081951,995
8.0,2024-02-01,5.66672348034467,2.0337626251633245,2.7863249182728955,0.9285665703150825,-0.429074791392664,0.6491306329618357,964
8.0,2024-03-01,5.377808200569826,1.4151176756158623,3.8002551259416584,0.9284552219359654,-0.42907479139266425,0.8853461414859178,935
8.0,2024-04-01,4.96288112615844,1.2140541788509904,4.087858031884069,0.9094586030497351,-0.42907479139266413,0.9523490438221532,904
8.0,2024-05-01,4.7774178682987305,1.4282223379630117,3.3450099058893565,0.9215193833733912,-0.42907479139266425,0.7792875781405588,874
8.0,2024-06-01,3.596027026068517,1.2832036083296985,2.8023822585328766,0.7404390086468395,-0.3907447697772307,0.6528715145001989,843
8.0,2024-07-01,4.20539531369435,1.3817050606180332,3.0436273511318594,0.9057278262858419,-0.34563684781493265,0.7090744284642972,813
8.0,2024-08-01,5.0994538115767325,1.3402030173237707,3.8049860697670623,1.139134177534841,-0.34563684781493265,0.8864483103463191,782
8.0,2024-09-01,5.566157201447039,1.4685952622728233,3.7901233542267856,1.3033177573908383,-0.345636847814933,0.8829857407504632,751
8.0,2024-10-01,4.922235106156309,1.3674972313853178,3.5994479500115184,1.2407901742676852,-0.34563684781493287,0.8737324836534213,721
8.0,2024-11-01,4.352237334314993,1.2333929274252626,3.528670578159057,1.1770564632686025,-0.345636847814933,0.9589727981595855,690
8.0,2024-12-01,1.6167087064574426,0.8979135423077076,1.8005171213949793,0.3043066091362068,-0.3456368478149332,0.7276944487319043,660
8.0,2025-01-01,1.7564048220484831,0.9269362335446849,1.894849676262884,0.3866034738537598,-0.3456368478149331,0.765819760452842,629
8.0,2025-02-01,1.842455137028156,0.8456900586107573,2.178641120666379,0.45207737925041713,-0.34563684781493276,0.8805165085348768,598
8.0,2025-03-01,2.113097394100644,1.0264291035579993,2.0586881127745045,0.6145908838814524,-0.3456368478149331,0.8900527727950683,570
8.0,2025-04-01,2.113097394100644,1.0491103074410417,2.014180376565785,0.659697671658751,-0.3456368478149331,0.8708103077623177,539
8.0,2025-05-01,2.0328820686544136,0.9192801722530208,2.2113846572716978,0.6632015734031667,-0.345636847814933,0.9560695637711372,509
8.0,2025-06-01,1.765971867684727,0.827642327171563,2.133737980414644,0.5438190717202738,-0.345636847814933,0.922499816315897,478
8.0,2025-07-01,1.7254086512783722,0.8083506132941104,2.1344805371609206,0.5595650835467414,-0.345636847814933,0.9228208531387565,448
8.0,2025-08-01,1.4538024142163821,0.7481362911466193,1.9432320439745474,0.38752534601106636,-0.3456368478149331,0.8401365210161973,417
8.0,2025-09-01,1.3949770694103094,0.8001251464525707,1.743448603752888,0.36994149652490105,-0.345636847814933,0.7537621917409489,386
8.0,2025-10-01,1.6161524053015557,0.7593011314042234,2.12847359032997,0.6358856138121289,-0.3456368478149332,0.9202238110468808,356
8.0,2025-11-01,1.7377486411972998,0.7904887563532602,2.1983217689445795,0.8600465533974639,-0.3456368478149333,0.9902072568663453,325
8.0,2025-12-01,1.7377486411972998,0.9580571428127735,1.813825672334553,0.9812214227853815,-0.3456368478149333,0.9088148372367019,295
8.0,2026-01-01,1.7377486411972998,0.9896477672778535,1.7559263999323604,1.1468423293807142,-0.3456368478149333,0.8798044871093965,264
8.0,2026-02-01,1.5965715174689479,1.1015223382198476,1.449422732587649,1.0811308604727476,-0.28968124223496206,0.9004963636778117,233
8.0,2026-03-01,1.5965715174689479,1.2926606456733243,1.2351049154415323,1.3002467609371027,-0.28968124223496206,0.7673451368670557,205
8.0,2026-04-01,1.628922103755087,1.26921742912253,1.2834066617578974,1.7829380421426144,-0.2896812422349624,0.7973540127727917,174
8.0,2026-05-01,1.6734636522462287,1.1349673874646984,1.4744596811582655,2.688121025972406,-0.28968124223496217,1.0320312582948663,144
8.0,2026-06-01,1.2100054893491354,1.1769948457881902,1.0280465489539499,0.8510171232317407,-0.22938504625854506,0.7357966904974814,113
8.0,2026-07-01,1.2100054893491354,1.478903714711341,0.8181773277818223,1.3124098512537716,-0.22938504625854506,0.5855884353043085,83
8.0,2026-08-01,1.384851676447178,1.378725471863771,1.0044433824633165,8.829742045339993,-0.1085945974819118,0.7189033583747876,52
10.0,2021-01-01,51.29809780185556,2.946795271818923,17.40809695618643,0.9890882320965344,-0.4298388730253704,0.39346921612264785,2090
10.0,2021-02-01,52.667079966046146,2.6152677946333034,20.13831244131953,1.0191945053743208,-0.4298388730253706,0.45517933581493636,2059
10.0,2021-03-01,56.315026365057705,1.9186351576310416,29.351607647276953,1.0635378556177275,-0.4298388730253707,0.6634242721637291,2031
10.0,2021-04-01,58.07161777825853,1.469868111234156,39.50804656174181,1.0985697881671346,-0.4298388730253706,0.8929867607189126,2000
10.0,2021-05-01,62.00555867735699,1.4996129421173832,41.34770842255339,1.1483255344958687,-0.4298388730253705,1.0276033121862684,1970
10.0,2021-06-01,54.194377020840506,2.319750696775738,23.362155724822593,1.1203224161990235,-0.4298388730253705,0.8839201978909002,1939
10.0,2021-07-01,54.194377020840506,2.471485277076945,21.92785752093852,1.1455138471277548,-0.4298388730253705,0.8296527250110423,1909
10.0,2021-08-01,54.46893795218261,2.0804907090395925,26.18081288011464,1.1748556239002372,-0.4298388730253706,1.048951218764888,1878
10.0,2021-09-01,30.6496807752858,1.83610334177461,16.69278633612344,0.9667273875075137,-0.4298388730253705,0.8369265516214361,1847
10.0,2021-10-01,25.500317824353044,1.9776465431933463,12.894274718664922,0.9166714942927086,-0.4298388730253708,0.6464805011371043,1817
10.0,2021-11-01,19.192275963906198,1.4123350512040869,13.589038909388968,0.8290648163565333,-0.4298388730253706,0.869821009508182,1786
10.0,2021-12-01,15.745911729020726,1.5192047535403113,10.364575079380778,0.773543434457181,-0.42983887302537094,0.99607889056732,1756
10.0,2022-01-01,15.745911729020726,1.87021291004726,8.41931506537554,0.7918999981417385,-0.42983887302537094,0.9313265391235437,1725
10.0,2022-02-01,15.745911729020726,2.250412626590911,6.996899832042704,0.8111289853272099,-0.42983887302537094,0.7739820228333251,1694
10.0,2022-03-01,15.745911729020726,2.0050110924981595,7.853279110492093,0.8292988644977726,-0.42983887302537094,0.8687128582257887,1666
10.0,2022-04-01,14.528921209580208,1.9017441702307827,7.639787431459341,0.8174347405550333,-0.4298388730253707,0.8450968674924194,1635
10.0,2022-05-01,18.399584293584763,2.296253457155463,8.01287167853747,0.939257441680289,-0.4298388730253706,0.9500358568018359,1605
10.0,2022-06-01,18.399584293584763,2.7240207934434437,6.754568224248313,0.9647190675371105,-0.4298388730253706,1.0134405152776436,1574
10.0,2022-07-01,18.399584293584763,4.377261084736715,4.203446844361916,0.9906701446938797,-0.4298388730253706,0.7376250392355986,1544
10.0,2022-08-01,18.374455992392985,3.710986877731254,4.951366468756251,1.0182843169891336,-0.42983887302537027,0.8688707199152342,1513
10.0,2022-09-01,18.96780415836767,4.319398316035213,4.391307022543424,1.0642452121096677,-0.4298388730253704,0.7705909304274444,1482
10.0,2022-10-01,18.96780415836767,4.456764704819137,4.255958170252431,1.0953888002771976,-0.4298388730253704,0.7468397790085716,1452
10.0,2022-11-01,12.540244983780552,4.225403362500485,2.967821982410588,0.9147513481079905,-0.4298388730253706,0.5207963576739819,1421
10.0,2022-12-01,15.431491133801408,5.044271934804478,3.059210790625139,1.0504047452387608,-0.4298388730253707,0.5368333567704204,1391
10.0,2023-01-01,15.431491133801408,5.233596471339013,2.948544317145886,1.0842399053837366,-0.4298388730253707,0.5174134937711559,1360
10.0,2023-02-01,14.902526531260143,3.7426790601753455,3.9817805084687,1.1000379202315873,-0.4298388730253707,0.6987268098147252,1329
10.0,2023-03-01,12.660068705676384,3.741374311710168,3.383801686468926,1.0384131304813122,-0.4298388730253704,0.5937928904929506,1301
10.0,2023-04-01,12.598977584758979,3.040994440406665,4.14304525432613,1.0712766007533188,-0.42983887302537105,0.7270257080510518,1270
10.0,2023-05-01,13.492103113035363,2.9588808737359145,4.559866952669875,1.151019827344991,-0.4298388730253705,0.8001699948659166,1240
10.0,2023-06-01,16.077855903081964,3.1816311366695422,5.053337490250957,1.312933606582551,-0.4298388730253707,0.886764696338848,1209
