,strategy_5bps,strategy_8bps,strategy_10bps,strategy_15bps,btc
2021-05-11,0.9337858944016891,0.931810832961804,0.9304962505364189,0.927217218104258,1.929458967394384
2021-05-12,0.9060387882876655,0.9041224150756523,0.9028468949859392,0.8996652978024704,1.6724213449199887
2021-05-13,0.9325591348467407,0.9305866681403029,0.9292738127452371,0.9259990881360911,1.691668705683677
2021-05-14,0.9500453408709864,0.9480358888861723,0.9466984164356722,0.943362288203905,1.6972606849023932
2021-05-15,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.591086157786917
2021-05-16,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.5807377391045725
2021-05-17,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.4814297549022168
2021-05-18,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.4600573452017143
2021-05-19,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.25906407052483
2021-05-20,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.387694427646993
2021-05-21,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.269348591470256
2021-05-22,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2772407162098893
2021-05-23,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1831217616887213
2021-05-24,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.317029536512561
2021-05-25,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.306693819940603
2021-05-26,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.3370445700617106
2021-05-27,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.3078760604175133
2021-05-28,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.214665115159332
2021-05-29,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1778641337502704
2021-05-30,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2140023744064943
2021-05-31,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.270306880784535
2021-06-01,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2482601095303516
2021-06-02,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.278552386046822
2021-06-03,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.3341376377397545
2021-06-04,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2553880114236238
2021-06-05,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2097092328217731
2021-06-06,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.220271709425724
2021-06-07,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.141953905955076
2021-06-08,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.138956983628004
2021-06-09,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2707243111701882
2021-06-10,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2488615233389182
2021-06-11,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2703594802222127
2021-06-12,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2097282339960307
2021-06-13,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.330363923826601
2021-06-14,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.368494612961336
2021-06-15,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.3748844904442734
2021-06-16,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.3048168961538045
2021-06-17,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2948281047935981
2021-06-18,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2177151971726816
2021-06-19,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2118838858673886
2021-06-20,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2146885952617044
2021-06-21,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.0778474730177539
2021-06-22,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1060542996196931
2021-06-23,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.147477128561895
2021-06-24,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1794418714272585
2021-06-25,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.076523376225502
2021-06-26,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.0951868381965093
2021-06-27,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1790066278687297
2021-06-28,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.171680403798463
2021-06-29,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2204554528759655
2021-06-30,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1923175505638224
2021-07-01,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1423421421807791
2021-07-02,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1533984093662257
2021-07-03,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.179649858776441
2021-07-04,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.2007201436648405
2021-07-05,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1482588359414883
2021-07-06,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1649043003405615
2021-07-07,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1519787652993314
2021-07-08,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1187023906665798
2021-07-09,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1500284784353605
2021-07-10,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1405864523128666
2021-07-11,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.1650742137671368
2021-07-12,0.9499746685086502,0.9479230522743354,0.9465575696557741,0.943151762541882,1.128177941338814
