coin_id,price,market_cap,volume_usd,history_days,symbol,name,sector,rebalance_date,universe_rank
the-open-network,2.216775260381144,5585268255.719103,173122200.54465437,1639,TON,Toncoin,Smart Contract Platform / L1,2025-10-16,20
bitcoin,110046.66925837283,2194746293754.542,64235327509.05742,1653,BTC,Bitcoin,Store of Value,2025-10-30,1
ethereum,3897.359267616961,470349941761.83514,33522381291.769722,1653,ETH,Ethereum,Smart Contract Platform / L1,2025-10-30,2
ripple,2.5521455809931615,153190098651.65286,4668881978.998613,1653,XRP,XRP,Payments,2025-10-30,3
binancecoin,1106.7871126244677,152329610306.33157,3099158245.6172895,1653,BNB,BNB,Exchange / Trading Infrastructure,2025-10-30,4
solana,194.22060377742542,106654590061.0207,8179014087.802186,1653,SOL,Solana,Smart Contract Platform / L1,2025-10-30,5
dogecoin,0.19235527078076486,29154497445.540794,2375728222.566507,1653,DOGE,Dogecoin,Meme,2025-10-30,6
tron,0.2961124600773365,28032615114.110302,833024849.3415955,1653,TRX,TRON,Smart Contract Platform / L1,2025-10-30,7
cardano,0.6396415594827642,23390596358.59348,1356729248.1211936,1653,ADA,Cardano,Smart Contract Platform / L1,2025-10-30,8
hyperliquid,47.93520763639793,12949794498.713377,755904009.9078288,192,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2025-10-30,9
chainlink,18.082754356967957,12595230240.974314,997251207.7399923,1653,LINK,Chainlink,Oracle / Middleware,2025-10-30,10
bitcoin-cash,557.3432571970644,11119804243.648865,440593784.67369205,1653,BCH,Bitcoin Cash,Payments,2025-10-30,11
stellar,0.3157656824130697,10111680223.701609,305429768.90090734,1653,XLM,Stellar,Payments,2025-10-30,12
sui,2.51038159826991,9098225038.659212,983946754.6751683,1653,SUI,Sui,Smart Contract Platform / L1,2025-10-30,13
hedera-hashgraph,0.20083350705254102,8524218200.559879,548300897.4783745,1653,HBAR,Hedera,Payments,2025-10-30,14
avalanche-2,19.643634293399195,8378600716.214391,473785423.1384793,1653,AVAX,Avalanche,Smart Contract Platform / L1,2025-10-30,15
litecoin,98.55494358095383,7539486692.139558,864882085.0849125,1653,LTC,Litecoin,Payments,2025-10-30,16
monero,336.79324055258087,6212963867.377266,161644711.15172878,1653,XMR,Monero,Privacy,2025-10-30,17
whitebit,41.90697880562567,6021156892.356301,112248923.97298007,1653,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2025-10-30,18
shiba-inu,1.015544759578952e-05,5983237498.050905,193998034.02102348,1653,SHIB,Shiba Inu,Meme,2025-10-30,19
zcash,352.3867664616547,5768253144.5111265,769266085.6103177,1653,ZEC,Zcash,Store of Value,2025-10-30,20
bitcoin,108240.76528725718,2157803742876.0747,72648897659.94229,1654,BTC,Bitcoin,Store of Value,2025-10-31,1
ethereum,3802.2953645331804,458793317252.3975,36685058456.47925,1654,ETH,Ethereum,Smart Contract Platform / L1,2025-10-31,2
binancecoin,1078.7188521029816,148424523512.72137,3106355168.6806374,1654,BNB,BNB,Exchange / Trading Infrastructure,2025-10-31,3
ripple,2.4373365011802233,146186020714.36652,5582711994.939218,1654,XRP,XRP,Payments,2025-10-31,4
solana,184.28637111326051,101142410783.16473,8507378052.630039,1654,SOL,Solana,Smart Contract Platform / L1,2025-10-31,5
tron,0.2923822538696929,27674040029.11594,1214266453.7267494,1654,TRX,TRON,Smart Contract Platform / L1,2025-10-31,6
dogecoin,0.18266494236534228,27655387152.44982,2891292517.566665,1654,DOGE,Dogecoin,Meme,2025-10-31,7
cardano,0.6005020308237154,21940112187.643124,1448848330.398687,1654,ADA,Cardano,Smart Contract Platform / L1,2025-10-31,8
hyperliquid,45.473036030364106,12283807954.302011,1053378288.0005509,193,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2025-10-31,9
chainlink,16.79015378193712,11691891191.06263,1176117536.3167424,1654,LINK,Chainlink,Oracle / Middleware,2025-10-31,10
bitcoin-cash,541.2886840119161,10791180475.47177,476096925.1152305,1654,BCH,Bitcoin Cash,Payments,2025-10-31,11
stellar,0.2984405446577505,9557542059.635218,323450368.50480705,1654,XLM,Stellar,Payments,2025-10-31,12
hedera-hashgraph,0.19646171350523015,8343604671.0875225,648925438.497836,1654,HBAR,Hedera,Payments,2025-10-31,13
sui,2.288553241889142,8291926150.527087,1338884062.5332937,1654,SUI,Sui,Smart Contract Platform / L1,2025-10-31,14
avalanche-2,18.11029249626702,7719984810.436582,644183268.5624864,1654,AVAX,Avalanche,Smart Contract Platform / L1,2025-10-31,15
litecoin,93.32911326887188,7131694336.678427,777588380.9713097,1654,LTC,Litecoin,Payments,2025-10-31,16
whitebit,42.22058425520066,6085088965.824919,138673073.782039,1654,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2025-10-31,17
monero,323.09688982987205,5963441007.397355,170808864.96641698,1654,XMR,Monero,Privacy,2025-10-31,18
shiba-inu,9.729256400878198e-06,5732861398.922422,197138811.40487635,1654,SHIB,Shiba Inu,Meme,2025-10-31,19
zcash,345.2014673974636,5644610655.907203,1014768040.5114504,1654,ZEC,Zcash,Store of Value,2025-10-31,20
bitcoin,101521.70859453593,2025837265459.7573,63332414142.58827,1667,BTC,Bitcoin,Store of Value,2025-11-13,1
ethereum,3409.6144555411624,411695018306.39923,31722707429.919136,1667,ETH,Ethereum,Smart Contract Platform / L1,2025-11-13,2
ripple,2.3832389457846697,143186972759.59644,4420961765.056469,1667,XRP,XRP,Payments,2025-11-13,3
binancecoin,952.9170115918621,131225068810.25166,1547574582.8027587,1667,BNB,BNB,Exchange / Trading Infrastructure,2025-11-13,4
solana,153.19515043362588,84852474992.51434,5898647664.686135,1667,SOL,Solana,Smart Contract Platform / L1,2025-11-13,5
tron,0.2945003326803488,27883744860.857513,707878535.1918795,1667,TRX,TRON,Smart Contract Platform / L1,2025-11-13,6
dogecoin,0.16994324383769366,25773145509.49191,1713240661.560612,1667,DOGE,Dogecoin,Meme,2025-11-13,7
cardano,0.5449227361092355,19947647052.432705,730404055.5185716,1667,ADA,Cardano,Smart Contract Platform / L1,2025-11-13,8
whitebit,54.24524944006679,11644470355.770262,100242505.38576645,1667,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2025-11-13,9
chainlink,15.130251913550607,10544153016.549957,812641848.7871737,1667,LINK,Chainlink,Oracle / Middleware,2025-11-13,10
hyperliquid,38.229624338276366,10349733367.562424,441211929.66453445,206,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2025-11-13,11
bitcoin-cash,506.6489466588028,10103696512.29436,289737652.7201196,1667,BCH,Bitcoin Cash,Payments,2025-11-13,12
stellar,0.2770664001240432,8898506278.761835,185578470.56505,1667,XLM,Stellar,Payments,2025-11-13,13
zcash,508.81612150484136,8356824157.975529,2256074566.31306,1667,ZEC,Zcash,Store of Value,2025-11-13,14
litecoin,97.49443740453222,7460989017.788278,1033274408.6516578,1667,LTC,Litecoin,Payments,2025-11-13,15
hedera-hashgraph,0.1737202089465369,7375897146.827866,310224969.53157693,1667,HBAR,Hedera,Payments,2025-11-13,16
sui,1.9638926081372547,7227518561.662203,710293351.4111613,1667,SUI,Sui,Smart Contract Platform / L1,2025-11-13,17
avalanche-2,16.80812653947159,7178533386.931493,428287835.332865,1667,AVAX,Avalanche,Smart Contract Platform / L1,2025-11-13,18
monero,386.805239305959,7127406123.971761,177389001.2192733,1667,XMR,Monero,Privacy,2025-11-13,19
shiba-inu,9.488662344776339e-06,5590217900.553954,159295009.31497562,1667,SHIB,Shiba Inu,Meme,2025-11-13,20
bitcoin,90474.22677969698,1806439309544.997,69690430587.90018,1681,BTC,Bitcoin,Store of Value,2025-11-27,1
ethereum,3027.477249132549,365169111971.85614,21096541004.26908,1681,ETH,Ethereum,Smart Contract Platform / L1,2025-11-27,2
ripple,2.224254821804325,134157655674.29039,3864980774.471227,1681,XRP,XRP,Payments,2025-11-27,3
binancecoin,891.7232823713881,122716585447.73863,1449103064.2185059,1681,BNB,BNB,Exchange / Trading Infrastructure,2025-11-27,4
solana,142.92252259467037,79924794823.57224,5998548898.056817,1681,SOL,Solana,Smart Contract Platform / L1,2025-11-27,5
tron,0.2764228062545464,26165913044.135868,518541429.177679,1681,TRX,TRON,Smart Contract Platform / L1,2025-11-27,6
dogecoin,0.15477076595978345,23508484016.77175,1513151991.0229554,1681,DOGE,Dogecoin,Meme,2025-11-27,7
cardano,0.4352971872758615,15928752757.717518,732834736.3069608,1681,ADA,Cardano,Smart Contract Platform / L1,2025-11-27,8
whitebit,58.739397088048584,12582483413.916178,106186118.98573148,1681,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2025-11-27,9
bitcoin-cash,544.4576957129538,10871418996.450619,495773513.8246951,1681,BCH,Bitcoin Cash,Payments,2025-11-27,10
hyperliquid,36.11520834843107,9751891497.59784,424981814.5992834,220,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2025-11-27,11
chainlink,13.453565582401964,9369096545.603687,575864023.3337797,1681,LINK,Chainlink,Oracle / Middleware,2025-11-27,12
zcash,526.4801171567573,8649152583.842459,989290674.784286,1681,ZEC,Zcash,Store of Value,2025-11-27,13
stellar,0.2589043284855738,8363044963.554401,194839518.20932886,1681,XLM,Stellar,Payments,2025-11-27,14
monero,398.195619617239,7355031534.416663,197325454.4282208,1681,XMR,Monero,Privacy,2025-11-27,15
litecoin,86.86944710966353,6649418160.863903,591139954.4405079,1681,LTC,Litecoin,Payments,2025-11-27,16
avalanche-2,14.914913643032879,6398094521.519943,436666960.0255343,1681,AVAX,Avalanche,Smart Contract Platform / L1,2025-11-27,17
hedera-hashgraph,0.14804822686798366,6285065679.007091,206649058.56766605,1681,HBAR,Hedera,Payments,2025-11-27,18
sui,1.5415702977224615,5671611936.170773,817011224.9803482,1681,SUI,Sui,Smart Contract Platform / L1,2025-11-27,19
shiba-inu,8.592996244981779e-06,5063239293.260782,149651703.67188373,1681,SHIB,Shiba Inu,Meme,2025-11-27,20
bitcoin,90841.45258193677,1812771321410.9438,39253888201.69327,1684,BTC,Bitcoin,Store of Value,2025-11-30,1
ethereum,2991.2330117032593,361028197396.32526,12634811464.603792,1684,ETH,Ethereum,Smart Contract Platform / L1,2025-11-30,2
ripple,2.2028096835323647,132904309840.30942,2086873493.9106789,1684,XRP,XRP,Payments,2025-11-30,3
binancecoin,873.7626867754427,120348875955.46194,865485146.8078157,1684,BNB,BNB,Exchange / Trading Infrastructure,2025-11-30,4
solana,136.08875145366935,76118417197.87218,2718227800.811016,1684,SOL,Solana,Smart Contract Platform / L1,2025-11-30,5
tron,0.28096843175179154,26599714856.299335,348240189.30325186,1684,TRX,TRON,Smart Contract Platform / L1,2025-11-30,6
dogecoin,0.14857021850589083,22577795232.48095,653723151.0664574,1684,DOGE,Dogecoin,Meme,2025-11-30,7
cardano,0.41552238937491265,15217365462.819124,370607062.43339276,1684,ADA,Cardano,Smart Contract Platform / L1,2025-11-30,8
whitebit,58.4943598010767,12545106432.218779,54821536.65403018,1684,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2025-11-30,9
bitcoin-cash,521.6705212427323,10406535788.11512,400705759.43677056,1684,BCH,Bitcoin Cash,Payments,2025-11-30,10
hyperliquid,34.38620111298172,9311224883.172186,328898060.9613587,223,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2025-11-30,11
chainlink,13.00207363420856,9059999541.8176,304587151.4943883,1684,LINK,Chainlink,Oracle / Middleware,2025-11-30,12
stellar,0.25407997245817104,8210064945.473558,112369312.26810166,1684,XLM,Stellar,Payments,2025-11-30,13
monero,413.3813670466035,7629021122.085595,144938796.94685206,1684,XMR,Monero,Privacy,2025-11-30,14
zcash,458.81457063667415,7536542842.410734,636241380.4988439,1684,ZEC,Zcash,Store of Value,2025-11-30,15
litecoin,84.14781125057995,6445497058.10252,364035334.9026139,1684,LTC,Litecoin,Payments,2025-11-30,16
avalanche-2,14.247682480995412,6112145140.781481,280897825.1551361,1684,AVAX,Avalanche,Smart Contract Platform / L1,2025-11-30,17
hedera-hashgraph,0.14344954147634295,6091186165.931085,104143688.15517734,1684,HBAR,Hedera,Payments,2025-11-30,18
sui,1.5000596502195735,5520890755.493168,314948307.9891502,1684,SUI,Sui,Smart Contract Platform / L1,2025-11-30,19
shiba-inu,8.545309221196807e-06,5035689154.514097,83808666.94479215,1684,SHIB,Shiba Inu,Meme,2025-11-30,20
bitcoin,92005.13714957413,1837321739746.956,52189659395.756485,1695,BTC,Bitcoin,Store of Value,2025-12-11,1
ethereum,3326.260211637518,401626272710.5994,31463676851.579826,1695,ETH,Ethereum,Smart Contract Platform / L1,2025-12-11,2
ripple,2.0443398468981213,123493871175.6185,3816532715.773637,1695,XRP,XRP,Payments,2025-12-11,3
binancecoin,894.4021116794611,123298087220.88683,1842912394.8731253,1695,BNB,BNB,Exchange / Trading Infrastructure,2025-12-11,4
solana,136.51252974936924,76726311580.65881,6601409509.828041,1695,SOL,Solana,Smart Contract Platform / L1,2025-12-11,5
tron,0.28018711084105147,26525962691.484158,656409929.8101044,1695,TRX,TRON,Smart Contract Platform / L1,2025-12-11,6
dogecoin,0.1435711895887641,21868056509.76656,1447500678.612225,1695,DOGE,Dogecoin,Meme,2025-12-11,7
cardano,0.45347355655552735,16634965069.586922,1039978623.4120744,1695,ADA,Cardano,Smart Contract Platform / L1,2025-12-11,8
whitebit,62.87032101445341,13477670909.446321,114581781.81019634,1695,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2025-12-11,9
bitcoin-cash,573.2813877788508,11455682853.934555,454556566.3935218,1695,BCH,Bitcoin Cash,Payments,2025-12-11,10
chainlink,14.114354758136571,9842822714.757595,815667919.5168881,1695,LINK,Chainlink,Oracle / Middleware,2025-12-11,11
stellar,0.25021485917348657,8101835433.600225,162858914.6064124,1695,XLM,Stellar,Payments,2025-12-11,12
hyperliquid,28.97739685257479,7872610866.737542,292559515.7625546,234,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2025-12-11,13
monero,400.7199264127438,7399201375.6026325,180898996.47887602,1695,XMR,Monero,Privacy,2025-12-11,14
zcash,403.84082743492615,6643997579.614152,790789804.9466367,1695,ZEC,Zcash,Store of Value,2025-12-11,15
litecoin,84.55314465151243,6482622737.601158,509070180.38535047,1695,LTC,Litecoin,Payments,2025-12-11,16
avalanche-2,14.145426426860732,6078869324.930673,445546310.62519336,1695,AVAX,Avalanche,Smart Contract Platform / L1,2025-12-11,17
sui,1.6175408859115807,6043707990.41668,978590637.0305908,1695,SUI,Sui,Smart Contract Platform / L1,2025-12-11,18
hedera-hashgraph,0.1347931699218752,5730956815.808045,160504391.04048896,1695,HBAR,Hedera,Payments,2025-12-11,19
shiba-inu,8.556186129266524e-06,5047467486.853666,148052743.25607035,1695,SHIB,Shiba Inu,Meme,2025-12-11,20
bitcoin,87642.60888119951,1749379166231.2852,29100645180.040016,1709,BTC,Bitcoin,Store of Value,2025-12-25,1
ethereum,2945.9878145019857,355561429533.282,14559942619.27862,1709,ETH,Ethereum,Smart Contract Platform / L1,2025-12-25,2
binancecoin,846.6127954902438,116609355166.84311,848705458.5824474,1709,BNB,BNB,Exchange / Trading Infrastructure,2025-12-25,3
ripple,1.8619926573243448,112759823021.59952,1861506176.4159274,1709,XRP,XRP,Payments,2025-12-25,4
solana,122.56774375278773,68951067341.39406,2590460582.9893656,1709,SOL,Solana,Smart Contract Platform / L1,2025-12-25,5
tron,0.2801955149765627,26535930965.6229,564015869.5519067,1709,TRX,TRON,Smart Contract Platform / L1,2025-12-25,6
dogecoin,0.12854637499400673,21597836573.729675,606433366.9428862,1709,DOGE,Dogecoin,Meme,2025-12-25,7
cardano,0.35643603510161853,13063036650.940454,422211439.965528,1709,ADA,Cardano,Smart Contract Platform / L1,2025-12-25,8
whitebit,56.71744648207476,12142443650.935396,42419417.17377019,1709,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2025-12-25,9
bitcoin-cash,568.4677404731552,11353254678.425194,296557997.357645,1709,BCH,Bitcoin Cash,Payments,2025-12-25,10
chainlink,12.27456804407553,8693169653.855331,306210115.6130758,1709,LINK,Chainlink,Oracle / Middleware,2025-12-25,11
monero,435.243283981458,8032466273.2214,104049057.64576948,1709,XMR,Monero,Privacy,2025-12-25,12
zcash,447.872798859531,7369722247.965917,654164886.1464765,1709,ZEC,Zcash,Store of Value,2025-12-25,13
stellar,0.21230560369535265,6874744144.876005,97336854.20818733,1709,XLM,Stellar,Payments,2025-12-25,14
hyperliquid,25.1807156536391,6002100883.757303,159398550.83136684,248,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2025-12-25,15
litecoin,75.78783532894145,5810171974.333857,357864621.8509544,1709,LTC,Litecoin,Payments,2025-12-25,16
sui,1.4156452509643105,5290551477.91355,406491201.6709208,1709,SUI,Sui,Smart Contract Platform / L1,2025-12-25,17
avalanche-2,12.107889963659295,5200244417.166697,221990355.31323296,1709,AVAX,Avalanche,Smart Contract Platform / L1,2025-12-25,18
hedera-hashgraph,0.10940417982839463,4681275982.044148,77923007.28245507,1709,HBAR,Hedera,Payments,2025-12-25,19
shiba-inu,7.215680880518632e-06,4251938152.779566,91594507.26858346,1709,SHIB,Shiba Inu,Meme,2025-12-25,20
bitcoin,88414.62856073362,1765833387995.6162,39734225800.079216,1715,BTC,Bitcoin,Store of Value,2025-12-31,1
ethereum,2970.055474481003,358439004174.8074,18029693561.070618,1715,ETH,Ethereum,Smart Contract Platform / L1,2025-12-31,2
binancecoin,860.3384247437768,118493436505.37633,1465833722.2047489,1715,BNB,BNB,Exchange / Trading Infrastructure,2025-12-31,3
ripple,1.875100431832473,113760103518.08258,1770784550.6482005,1715,XRP,XRP,Payments,2025-12-31,4
solana,124.85607450703749,70258329328.96147,3452065269.058434,1715,SOL,Solana,Smart Contract Platform / L1,2025-12-31,5
tron,0.28615609930335045,27100437106.66173,476568993.5152326,1715,TRX,TRON,Smart Contract Platform / L1,2025-12-31,6
dogecoin,0.1232611486337809,20710065590.206562,906778692.2955539,1715,DOGE,Dogecoin,Meme,2025-12-31,7
cardano,0.3511102528327861,12873702313.742434,492919084.7891897,1715,ADA,Cardano,Smart Contract Platform / L1,2025-12-31,8
whitebit,56.996659587063355,12204554334.42818,84810032.5694852,1715,WBT,WhiteBIT Coin,Exchange / Trading Infrastructure,2025-12-31,9
bitcoin-cash,595.083362788234,11892010355.578306,400579725.4605343,1715,BCH,Bitcoin Cash,Payments,2025-12-31,10
chainlink,12.411496240799679,8785159465.169441,313689783.86908966,1715,LINK,Chainlink,Oracle / Middleware,2025-12-31,11
zcash,527.837025189977,8686323578.353893,605954550.515113,1715,ZEC,Zcash,Store of Value,2025-12-31,12
monero,438.7386199610747,8094958190.581239,50351923.66391241,1715,XMR,Monero,Privacy,2025-12-31,13
stellar,0.21045789833867026,6814703821.029218,116350631.22179449,1715,XLM,Stellar,Payments,2025-12-31,14
hyperliquid,25.945301965420835,6180895052.157524,187191419.66517347,254,HYPE,Hyperliquid,Exchange / Trading Infrastructure,2025-12-31,15
litecoin,78.74151962017234,6038806161.987651,366826560.3613659,1715,LTC,Litecoin,Payments,2025-12-31,16
avalanche-2,12.555816676514933,5393495144.559774,235973117.13952267,1715,AVAX,Avalanche,Smart Contract Platform / L1,2025-12-31,17
sui,1.4343680290372662,5359983552.31513,478344691.0432725,1715,SUI,Sui,Smart Contract Platform / L1,2025-12-31,18
hedera-hashgraph,0.11172114577105283,4782795065.297366,92531043.20766965,1715,HBAR,Hedera,Payments,2025-12-31,19
shiba-inu,7.093443395458992e-06,4179601514.528753,81261167.842656,1715,SHIB,Shiba Inu,Meme,2025-12-31,20
bitcoin,91257.15544035907,1822220317807.3809,47910812257.04945,1723,BTC,Bitcoin,Store of Value,2026-01-08,1
ethereum,3164.794750249208,381974224305.5651,22954348981.589577,1723,ETH,Ethereum,Smart Contract Platform / L1,2026-01-08,2
