hold_count,lookback,btc_ma,asset_ma,target_vol,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,total_cost_bps,avg_gross_exposure,max_gross_exposure,pct_days_flat,beats_btc_total,neighbour_count,neighbour_beats_share,neighbour_median_sharpe,neighbour_median_total_return,plateau_score
3,30,100,0,0.8,1.923121167086892,0.2549535792021229,0.5110552967133088,0.6971259827173237,1.183693182313571,-0.5669286879858091,0.4497101392203753,0.40350877192982454,21.41696122808693,0.7383829848459528,1.5008695652173913,10.0,0.3993229047936924,1.0000000000000004,0.49971014492753624,True,7,0.8571428571428571,0.6685520245956244,1.8042409972479705,0.7628474408692407
2,30,100,100,0.7,1.7691714918527235,0.24066050133441874,0.45917685174883294,0.6959268815974784,1.2070662833364372,-0.47543510796738975,0.506190008481506,0.38596491228070173,20.553444062372094,0.6429127744448785,0.927536231884058,10.0,0.3243761946956719,1.0000000000000002,0.5055072463768115,True,8,0.875,0.6884591567716787,1.6175140955493383,0.7817295783858393
1,30,50,50,0.6,1.609373861455679,0.22514584464390164,0.4116411355433366,0.693906542639248,1.270152126820839,-0.4077321036095908,0.5521906238206887,0.40350877192982454,17.108958151982296,0.5497315041285524,0.4863768115942029,10.0,0.2508906175843072,1.0,0.5136231884057971,True,9,0.7777777777777778,0.6510177870715607,1.3520605317055523,0.7143977824246692
1,30,100,100,0.7,1.8470792425521765,0.24796981802003804,0.4820128551337227,0.6938760631470579,1.2657005426628514,-0.3968867240919277,0.6247873838244152,0.3508771929824561,18.183357180325846,0.645753584898172,0.4817391304347826,10.0,0.28512464851354663,1.0,0.5182608695652174,True,7,0.8571428571428571,0.6505660679359292,1.5577596612038551,0.7538544625393931
2,30,50,50,0.9,1.9718851800458057,0.2593570910027647,0.5396148862146462,0.6929186356489039,1.196590198972756,-0.5576064111413401,0.46512573352931513,0.40350877192982454,25.44750082764397,0.7754572059541884,0.96,10.0,0.3898569154578793,1.0000000000000004,0.5118840579710144,True,10,0.8,0.6414257546990256,1.59387363367046,0.7207128773495128
3,30,50,100,0.5,1.297769845052962,0.19259974199700758,0.3338964092879354,0.6928355712076891,1.1829127640768273,-0.3908312112817214,0.4927951924959663,0.38596491228070173,18.492156352418593,0.5078126401970318,1.3315942028985508,10.0,0.2672022294107228,1.0000000000000004,0.5107246376811594,True,7,0.5714285714285714,0.6746812573863683,1.3222588063981706,0.6230549144074699
1,30,50,50,0.5,1.348022802617289,0.19807486721395184,0.3463607649088734,0.6911531437600966,1.2613121212668805,-0.3538474586925854,0.5597747344175072,0.40350877192982454,14.475257681209147,0.46510752478621875,0.4863768115942029,10.0,0.21134799307029814,1.0,0.5136231884057971,True,8,0.75,0.651634873094209,1.203479175503023,0.7008174365471045
2,30,50,100,0.7,1.712272444667958,0.23521910896109688,0.45045971917208666,0.6906909198611082,1.2048564680556884,-0.4991442245925486,0.4712447773048085,0.3684210526315789,21.791982596295618,0.6598064277487469,0.9055072463768116,10.0,0.31513216999152605,1.0000000000000002,0.5223188405797101,True,9,0.7777777777777778,0.6505660679359292,1.5577596612038551,0.7141719228568535
2,30,100,100,0.8,1.8803844365271378,0.2510464743689764,0.5122134593760691,0.6898263889196894,1.1899212105215298,-0.5041850018443864,0.4979253120394493,0.38596491228070173,22.59694703947614,0.7068336513845027,0.927536231884058,10.0,0.36177511695621883,1.0000000000000004,0.5055072463768115,True,8,0.875,0.6711443235240155,1.7216149739352162,0.7730721617620078
3,30,50,0,1.0,2.001587014552213,0.2620114017817612,0.5686263204214691,0.6894780305188578,1.1784365631810694,-0.5659832326161043,0.4629313850353559,0.38596491228070173,24.347522872195654,0.7931058938434636,1.488695652173913,10.0,0.44022993008846123,1.0000000000000004,0.503768115942029,True,7,0.7142857142857143,0.6233343104126354,1.4915069913438912,0.6688100123491749
