coin_id,price,market_cap,volume_usd,history_days,symbol,name,sector,rebalance_date,universe_rank
sui,1.016,4012393534.598976,51401104.84,1611,SUI,Sui,Smart Contract Platform / L1,2024-05-29,11
bittensor,394.78,3795007211.8531194,28218578.88,1611,TAO,Bittensor,Smart Contract Platform / L1,2024-05-29,12
bitcoin,67482.25,1350885695669.6062,1349659294.8,1613,BTC,Bitcoin,Store of Value,2024-05-31,1
ethereum,3758.65,453693925147.20874,851837584.52,1613,ETH,Ethereum,Smart Contract Platform / L1,2024-05-31,2
solana,165.52,95237514231.1443,175711518.79,1613,SOL,Solana,Smart Contract Platform / L1,2024-05-31,3
ripple,0.5171,31837841157.646614,33436610.71,1613,XRP,XRP,Payments,2024-05-31,4
dogecoin,0.1589,24460528232.893627,47604648.84,1613,DOGE,Dogecoin,Meme,2024-05-31,5
the-open-network,6.329,15779215223.653706,43285770.03,1613,TON,Toncoin,Smart Contract Platform / L1,2024-05-31,6
shiba-inu,2.54e-05,14951701782.559673,39610526.06,1613,SHIB,Shiba Inu,Meme,2024-05-31,7
arbitrum,1.118,6770340848.395043,93660138.69,1613,ARB,Arbitrum,Smart Contract Platform / L1,2024-05-31,8
optimism,2.453,5224086771.401615,57971847.47,1613,OP,Optimism,Smart Contract Platform / L1,2024-05-31,9
sui,1.022,4036088772.008025,41800045.0,1613,SUI,Sui,Smart Contract Platform / L1,2024-05-31,10
htx-dao,1.23e-06,1114000339.6570725,37952336.62,1613,HTX,HTX DAO,Exchange / Trading Infrastructure,2024-05-31,11
bitcoin,68247.0,1366194755989.3694,2139401386.85,1625,BTC,Bitcoin,Store of Value,2024-06-12,1
ethereum,3559.25,429625025761.9631,843561060.98,1625,ETH,Ethereum,Smart Contract Platform / L1,2024-06-12,2
solana,155.17,89282292673.0707,222556630.23,1625,SOL,Solana,Smart Contract Platform / L1,2024-06-12,3
ripple,0.4916,30267806445.753384,46748803.78,1625,XRP,XRP,Payments,2024-06-12,4
dogecoin,0.1462,22505533213.650394,90361315.59,1625,DOGE,Dogecoin,Meme,2024-06-12,5
the-open-network,7.459,18596487020.577183,151512985.12,1625,TON,Toncoin,Smart Contract Platform / L1,2024-06-12,6
shiba-inu,2.22e-05,13068022817.827745,67446863.47,1625,SHIB,Shiba Inu,Meme,2024-06-12,7
chainlink,16.0,11628789980.165157,35556585.69,1625,LINK,Chainlink,Oracle / Middleware,2024-06-12,8
litecoin,78.49,6047691964.321359,25331876.06,1625,LTC,Litecoin,Payments,2024-06-12,9
arbitrum,0.9729,5891649920.754505,109876050.97,1625,ARB,Arbitrum,Smart Contract Platform / L1,2024-06-12,10
optimism,2.144,4566017952.664111,112543858.3,1625,OP,Optimism,Smart Contract Platform / L1,2024-06-12,11
sui,1.019,4024241153.3035,83373967.92,1625,SUI,Sui,Smart Contract Platform / L1,2024-06-12,12
bittensor,353.83,3401356202.872459,64231208.84,1625,TAO,Bittensor,Smart Contract Platform / L1,2024-06-12,13
injective-protocol,31.25,3125008683.2810173,37569116.85,1625,INJ,Injective,Smart Contract Platform / L1,2024-06-12,14
htx-dao,1.26e-06,1141171079.6487083,44005757.72,1625,HTX,HTX DAO,Exchange / Trading Infrastructure,2024-06-12,15
bitcoin,60824.43,1217606888244.7942,1436803387.64,1639,BTC,Bitcoin,Store of Value,2024-06-26,1
ethereum,3369.46,406716116963.9402,787394906.99,1639,ETH,Ethereum,Smart Contract Platform / L1,2024-06-26,2
solana,136.71,78660709101.85922,127825135.72,1639,SOL,Solana,Smart Contract Platform / L1,2024-06-26,3
ripple,0.4695,28907109695.44592,32444053.56,1639,XRP,XRP,Payments,2024-06-26,4
the-open-network,7.627,19015338048.792355,108211423.34,1639,TON,Toncoin,Smart Contract Platform / L1,2024-06-26,5
dogecoin,0.1227,18888022744.97198,39331879.55,1639,DOGE,Dogecoin,Meme,2024-06-26,6
avalanche-2,25.8,11123087061.00887,30135981.96,1639,AVAX,Avalanche,Smart Contract Platform / L1,2024-06-26,7
arbitrum,0.8118,4916066816.392751,61202751.81,1639,ARB,Arbitrum,Smart Contract Platform / L1,2024-06-26,8
optimism,1.785,3801465506.2991776,47705291.72,1639,OP,Optimism,Smart Contract Platform / L1,2024-06-26,9
sui,0.8291,3274286889.307097,33792434.51,1639,SUI,Sui,Smart Contract Platform / L1,2024-06-26,10
bittensor,279.52,2687016606.3559046,31553750.16,1639,TAO,Bittensor,Smart Contract Platform / L1,2024-06-26,11
htx-dao,1.14e-06,1032488119.6821649,32819233.07,1639,HTX,HTX DAO,Exchange / Trading Infrastructure,2024-06-26,12
bitcoin,62685.88,1254870111954.795,778765578.43,1643,BTC,Bitcoin,Store of Value,2024-06-30,1
ethereum,3432.82,414364088202.9029,386215815.53,1643,ETH,Ethereum,Smart Contract Platform / L1,2024-06-30,2
solana,146.4,84236177401.15712,143572052.93,1643,SOL,Solana,Smart Contract Platform / L1,2024-06-30,3
the-open-network,7.65,19072680749.083717,78371568.64,1643,TON,Toncoin,Smart Contract Platform / L1,2024-06-30,4
arbitrum,0.8009,4850059021.001422,44129336.6,1643,ARB,Arbitrum,Smart Contract Platform / L1,2024-06-30,5
optimism,1.801,3835540267.1399546,36850741.32,1643,OP,Optimism,Smart Contract Platform / L1,2024-06-30,6
bittensor,271.66,2611458683.7530236,33961279.35,1643,TAO,Bittensor,Smart Contract Platform / L1,2024-06-30,7
bitcoin,57725.78,1155576917980.2192,1631984559.89,1653,BTC,Bitcoin,Store of Value,2024-07-10,1
ethereum,3100.44,374243622918.71063,827331929.61,1653,ETH,Ethereum,Smart Contract Platform / L1,2024-07-10,2
solana,142.01,81710242846.57323,133285498.95,1653,SOL,Solana,Smart Contract Platform / L1,2024-07-10,3
ripple,0.4388,27016911042.30388,37980400.42,1653,XRP,XRP,Payments,2024-07-10,4
the-open-network,7.231,18028046339.42802,89282921.65,1653,TON,Toncoin,Smart Contract Platform / L1,2024-07-10,5
dogecoin,0.108,16625154494.351866,31830402.8,1653,DOGE,Dogecoin,Meme,2024-07-10,6
arbitrum,0.7138,4322602233.975297,71886053.33,1653,ARB,Arbitrum,Smart Contract Platform / L1,2024-07-10,7
optimism,1.677,3571460870.6239333,67858048.29,1653,OP,Optimism,Smart Contract Platform / L1,2024-07-10,8
sui,0.7379,2914119280.6895514,51808893.97,1653,SUI,Sui,Smart Contract Platform / L1,2024-07-10,9
bittensor,259.6,2495526298.690587,38224384.04,1653,TAO,Bittensor,Smart Contract Platform / L1,2024-07-10,10
htx-dao,1.08e-06,978146639.698893,35521490.19,1653,HTX,HTX DAO,Exchange / Trading Infrastructure,2024-07-10,11
bitcoin,65375.53,1308712562545.2502,1426727978.64,1667,BTC,Bitcoin,Store of Value,2024-07-24,1
ethereum,3335.15,402574672942.33655,1276136904.66,1667,ETH,Ethereum,Smart Contract Platform / L1,2024-07-24,2
solana,178.03,102435564636.12022,254105859.36,1667,SOL,Solana,Smart Contract Platform / L1,2024-07-24,3
ripple,0.6183,38068724014.25817,92822113.06,1667,XRP,XRP,Payments,2024-07-24,4
dogecoin,0.1279,19688493146.551888,29231028.86,1667,DOGE,Dogecoin,Meme,2024-07-24,5
the-open-network,6.852,17083138365.061653,78632253.61,1667,TON,Toncoin,Smart Contract Platform / L1,2024-07-24,6
avalanche-2,28.39,12239707041.16441,31663306.16,1667,AVAX,Avalanche,Smart Contract Platform / L1,2024-07-24,7
arbitrum,0.7395,4478235292.833752,74151286.86,1667,ARB,Arbitrum,Smart Contract Platform / L1,2024-07-24,8
optimism,1.736,3697111551.2242985,41435834.07,1667,OP,Optimism,Smart Contract Platform / L1,2024-07-24,9
bittensor,332.38,3195158055.3111606,44202594.65,1667,TAO,Bittensor,Smart Contract Platform / L1,2024-07-24,10
sui,0.7709,3044443086.4393215,29856206.24,1667,SUI,Sui,Smart Contract Platform / L1,2024-07-24,11
bitcoin,64617.83,1293544631843.3418,1601329476.94,1674,BTC,Bitcoin,Store of Value,2024-07-31,1
ethereum,3231.84,390104472363.1503,1237697272.51,1674,ETH,Ethereum,Smart Contract Platform / L1,2024-07-31,2
solana,171.64,98758862630.70087,315934112.41,1674,SOL,Solana,Smart Contract Platform / L1,2024-07-31,3
binancecoin,576.2,77652824890.57394,35287600.84,1674,BNB,BNB,Exchange / Trading Infrastructure,2024-07-31,4
ripple,0.6229,38351945962.28597,137588010.86,1674,XRP,XRP,Payments,2024-07-31,5
dogecoin,0.1219,18764873452.421227,27369437.59,1674,DOGE,Dogecoin,Meme,2024-07-31,6
the-open-network,6.752,16833822276.838335,84198283.8,1674,TON,Toncoin,Smart Contract Platform / L1,2024-07-31,7
arbitrum,0.6573,3980451734.9284987,45629632.66,1674,ARB,Arbitrum,Smart Contract Platform / L1,2024-07-31,8
optimism,1.582,3369141978.13182,32721575.81,1674,OP,Optimism,Smart Contract Platform / L1,2024-07-31,9
bittensor,302.22,2905230962.9825473,36675212.06,1674,TAO,Bittensor,Smart Contract Platform / L1,2024-07-31,10
sui,0.7071,2792483728.6564326,26920244.32,1674,SUI,Sui,Smart Contract Platform / L1,2024-07-31,11
bitcoin,55130.45,1103622601511.1892,2232435439.52,1681,BTC,Bitcoin,Store of Value,2024-08-07,1
ethereum,2343.5,282875956415.86304,1768819066.35,1681,ETH,Ethereum,Smart Contract Platform / L1,2024-08-07,2
solana,144.71,83263778905.20114,471242466.32,1681,SOL,Solana,Smart Contract Platform / L1,2024-08-07,3
ripple,0.6004,36966621216.49783,261035770.62,1681,XRP,XRP,Payments,2024-08-07,4
dogecoin,0.09557,14711722361.344517,46336380.83,1681,DOGE,Dogecoin,Meme,2024-08-07,5
the-open-network,5.445,13575261003.759588,125345342.43,1681,TON,Toncoin,Smart Contract Platform / L1,2024-08-07,6
chainlink,9.489,6896599257.611699,27258990.67,1681,LINK,Chainlink,Oracle / Middleware,2024-08-07,7
stellar,0.1016,3369530164.057313,25067711.05,1681,XLM,Stellar,Payments,2024-08-07,8
arbitrum,0.4843,2932805074.130339,90070749.57,1681,ARB,Arbitrum,Smart Contract Platform / L1,2024-08-07,9
optimism,1.198,2551347717.9531736,44895504.55,1681,OP,Optimism,Smart Contract Platform / L1,2024-08-07,10
sui,0.6163,2433895802.5328236,78250057.44,1681,SUI,Sui,Smart Contract Platform / L1,2024-08-07,11
bittensor,247.58,2379978432.3182416,57871701.21,1681,TAO,Bittensor,Smart Contract Platform / L1,2024-08-07,12
render-token,4.374,2269455621.0566216,25563699.62,1681,RENDER,Render,Oracle / Middleware,2024-08-07,13
bitcoin,61170.8,1224540656434.3418,2311932103.1,1695,BTC,Bitcoin,Store of Value,2024-08-21,1
ethereum,2631.39,317626184319.6662,1060404718.81,1695,ETH,Ethereum,Smart Contract Platform / L1,2024-08-21,2
solana,142.8,82164795989.65326,174844256.62,1695,SOL,Solana,Smart Contract Platform / L1,2024-08-21,3
binancecoin,570.17,76840179048.69583,28933190.77,1695,BNB,BNB,Exchange / Trading Infrastructure,2024-08-21,4
ripple,0.6003,36960464217.627655,61823647.55,1695,XRP,XRP,Payments,2024-08-21,5
the-open-network,6.496,16195573090.986647,95406101.49,1695,TON,Toncoin,Smart Contract Platform / L1,2024-08-21,6
tron,0.1537,14574225766.101036,54381735.33,1695,TRX,TRON,Smart Contract Platform / L1,2024-08-21,7
sui,0.8494,3354455775.87438,70289493.19,1695,SUI,Sui,Smart Contract Platform / L1,2024-08-21,8
arbitrum,0.5528,3347624705.7180495,53116363.14,1695,ARB,Arbitrum,Smart Contract Platform / L1,2024-08-21,9
optimism,1.448,3083765856.0903134,40661309.85,1695,OP,Optimism,Smart Contract Platform / L1,2024-08-21,10
bittensor,296.71,2852263513.4225116,37200502.85,1695,TAO,Bittensor,Smart Contract Platform / L1,2024-08-21,11
aave,140.26,2128411193.418097,28122688.78,1695,AAVE,Aave,DeFi,2024-08-21,12
htx-dao,1.37e-06,1240797126.2847068,47281416.31,1695,HTX,HTX DAO,Exchange / Trading Infrastructure,2024-08-21,13
bitcoin,58989.17,1180867946051.3345,474924657.65,1705,BTC,Bitcoin,Store of Value,2024-08-31,1
ethereum,2513.01,303336935025.65735,405411435.18,1705,ETH,Ethereum,Smart Contract Platform / L1,2024-08-31,2
solana,135.34,77872433398.03691,48458249.41,1705,SOL,Solana,Smart Contract Platform / L1,2024-08-31,3
the-open-network,5.426,13527890946.997158,67690077.7,1705,TON,Toncoin,Smart Contract Platform / L1,2024-08-31,4
sui,0.797,3147517369.168685,27802518.07,1705,SUI,Sui,Smart Contract Platform / L1,2024-08-31,5
arbitrum,0.514,3112661177.1690984,25711183.0,1705,ARB,Arbitrum,Smart Contract Platform / L1,2024-08-31,6
bittensor,281.68,2707780615.6208186,32573062.47,1705,TAO,Bittensor,Smart Contract Platform / L1,2024-08-31,7
htx-dao,1.22e-06,1104943426.326527,39061667.52,1705,HTX,HTX DAO,Exchange / Trading Infrastructure,2024-08-31,8
bitcoin,57975.52,1160576309577.81,2458579314.87,1709,BTC,Bitcoin,Store of Value,2024-09-04,1
ethereum,2450.36,295774665484.606,1522896400.47,1709,ETH,Ethereum,Smart Contract Platform / L1,2024-09-04,2
solana,133.61,76877019553.06422,238592444.94,1709,SOL,Solana,Smart Contract Platform / L1,2024-09-04,3
ripple,0.5581,34362210694.41612,47930240.86,1709,XRP,XRP,Payments,2024-09-04,4
dogecoin,0.09799,15084248971.310549,32121197.31,1709,DOGE,Dogecoin,Meme,2024-09-04,5
the-open-network,4.627,11535855402.092857,124882286.41,1709,TON,Toncoin,Smart Contract Platform / L1,2024-09-04,6
sui,0.809,3194907843.986783,112663106.88,1709,SUI,Sui,Smart Contract Platform / L1,2024-09-04,7
arbitrum,0.497,3009713239.4028053,69256494.72,1709,ARB,Arbitrum,Smart Contract Platform / L1,2024-09-04,8
optimism,1.348,2870798600.835458,41154402.46,1709,OP,Optimism,Smart Contract Platform / L1,2024-09-04,9
bittensor,255.83,2459285412.1495104,50247621.47,1709,TAO,Bittensor,Smart Contract Platform / L1,2024-09-04,10
aave,135.22,2051930426.1656573,32574559.03,1709,AAVE,Aave,DeFi,2024-09-04,11
htx-dao,1.15e-06,1041545033.0127101,31249381.34,1709,HTX,HTX DAO,Exchange / Trading Infrastructure,2024-09-04,12
bitcoin,61775.68,1236649377462.4138,2902628124.61,1723,BTC,Bitcoin,Store of Value,2024-09-18,1
ethereum,2375.01,286679421910.4924,1863106009.93,1723,ETH,Ethereum,Smart Contract Platform / L1,2024-09-18,2
solana,134.34,77297049672.61917,168296742.94,1723,SOL,Solana,Smart Contract Platform / L1,2024-09-18,3
ripple,0.5853,36036914387.102234,55566009.02,1723,XRP,XRP,Payments,2024-09-18,4
the-open-network,5.64,14061427375.795053,109066688.8,1723,TON,Toncoin,Smart Contract Platform / L1,2024-09-18,5
sui,1.315,5193206198.816587,322674948.82,1723,SUI,Sui,Smart Contract Platform / L1,2024-09-18,6
bittensor,337.42,3243607410.2626266,87284537.8,1723,TAO,Bittensor,Smart Contract Platform / L1,2024-09-18,7
optimism,1.512,3220064899.453421,41726230.03,1723,OP,Optimism,Smart Contract Platform / L1,2024-09-18,8
arbitrum,0.5288,3202286440.6362243,63808735.1,1723,ARB,Arbitrum,Smart Contract Platform / L1,2024-09-18,9
render-token,4.989,2588549175.457587,40276828.91,1723,RENDER,Render,Oracle / Middleware,2024-09-18,10
htx-dao,1.24e-06,1123057252.9876177,27734370.59,1723,HTX,HTX DAO,Exchange / Trading Infrastructure,2024-09-18,11
bitcoin,63314.81,1267460275154.4138,2712227231.34,1735,BTC,Bitcoin,Store of Value,2024-09-30,1
ethereum,2601.63,314033955404.3959,1764901279.49,1735,ETH,Ethereum,Smart Contract Platform / L1,2024-09-30,2
solana,152.55,87774787312.47623,167046966.26,1735,SOL,Solana,Smart Contract Platform / L1,2024-09-30,3
ripple,0.6113,37637734093.346306,115384714.53,1735,XRP,XRP,Payments,2024-09-30,4
dogecoin,0.1142,17579561511.620213,53185872.67,1735,DOGE,Dogecoin,Meme,2024-09-30,5
the-open-network,5.711,14238441798.43361,94873329.18,1735,TON,Toncoin,Smart Contract Platform / L1,2024-09-30,6
shiba-inu,1.756e-05,10336688318.966452,50318424.34,1735,SHIB,Shiba Inu,Meme,2024-09-30,7
sui,1.775,7009841066.843683,278753179.12,1735,SUI,Sui,Smart Contract Platform / L1,2024-09-30,8
bittensor,578.04,5556679590.5050335,160002095.53,1735,TAO,Bittensor,Smart Contract Platform / L1,2024-09-30,9
optimism,1.749,3724797294.4074297,58869593.45,1735,OP,Optimism,Smart Contract Platform / L1,2024-09-30,10
arbitrum,0.6042,3658890823.4349594,81032747.28,1735,ARB,Arbitrum,Smart Contract Platform / L1,2024-09-30,11
render-token,6.445,3343996679.8605227,57097893.66,1735,RENDER,Render,Oracle / Middleware,2024-09-30,12
bitcoin,60641.8,1213950930498.8665,3402156876.74,1737,BTC,Bitcoin,Store of Value,2024-10-02,1
ethereum,2363.64,285306987677.7429,2135168461.41,1737,ETH,Ethereum,Smart Contract Platform / L1,2024-10-02,2
solana,140.17,80651536791.8046,263566829.62,1737,SOL,Solana,Smart Contract Platform / L1,2024-10-02,3
ripple,0.5382,33136967919.252384,180781679.1,1737,XRP,XRP,Payments,2024-10-02,4
dogecoin,0.1046,16101770001.01116,44667998.39,1737,DOGE,Dogecoin,Meme,2024-10-02,5
the-open-network,5.29,13188821067.013447,121917041.39,1737,TON,Toncoin,Smart Contract Platform / L1,2024-10-02,6
shiba-inu,1.628e-05,9583216733.073679,40060703.83,1737,SHIB,Shiba Inu,Meme,2024-10-02,7
sui,1.856,7329726771.865846,495629285.24,1737,SUI,Sui,Smart Contract Platform / L1,2024-10-02,8
bittensor,519.7,4995859081.007312,183215989.18,1737,TAO,Bittensor,Smart Contract Platform / L1,2024-10-02,9
optimism,1.585,3375530995.789466,55507333.43,1737,OP,Optimism,Smart Contract Platform / L1,2024-10-02,10
arbitrum,0.5315,3218636995.4579296,82838175.11,1737,ARB,Arbitrum,Smart Contract Platform / L1,2024-10-02,11
render-token,5.433,2818919156.1958447,59271653.74,1737,RENDER,Render,Oracle / Middleware,2024-10-02,12
htx-dao,1.26e-06,1141171079.6487083,34942000.78,1737,HTX,HTX DAO,Exchange / Trading Infrastructure,2024-10-02,13
bitcoin,67614.71,1353537331014.4326,2841013476.69,1751,BTC,Bitcoin,Store of Value,2024-10-16,1
ethereum,2610.95,315158941072.75336,1233603929.17,1751,ETH,Ethereum,Smart Contract Platform / L1,2024-10-16,2
solana,154.22,88735678133.92384,178597818.31,1751,SOL,Solana,Smart Contract Platform / L1,2024-10-16,3
binancecoin,600.89,80980225526.72157,30194675.16,1751,BNB,BNB,Exchange / Trading Infrastructure,2024-10-16,4
ripple,0.5482,33752667806.269337,49087125.94,1751,XRP,XRP,Payments,2024-10-16,5
dogecoin,0.1257,19349832592.03731,133771550.52,1751,DOGE,Dogecoin,Meme,2024-10-16,6
the-open-network,5.226,13029258770.550524,73137993.35,1751,TON,Toncoin,Smart Contract Platform / L1,2024-10-16,7
shiba-inu,1.857e-05,10931224492.209965,44547085.05,1751,SHIB,Shiba Inu,Meme,2024-10-16,8
sui,2.083,8226196587.17487,345881735.86,1751,SUI,Sui,Smart Contract Platform / L1,2024-10-16,9
bittensor,579.55,5571195171.055969,121436048.19,1751,TAO,Bittensor,Smart Contract Platform / L1,2024-10-16,10
litecoin,70.09,5400467954.889592,29552323.37,1751,LTC,Litecoin,Payments,2024-10-16,11
optimism,1.747,3720537949.302333,49158826.36,1751,OP,Optimism,Smart Contract Platform / L1,2024-10-16,12
arbitrum,0.5573,3374875630.4208922,94093973.6,1751,ARB,Arbitrum,Smart Contract Platform / L1,2024-10-16,13
render-token,5.365,2783637267.2539496,33737323.9,1751,RENDER,Render,Oracle / Middleware,2024-10-16,14
bitcoin,72331.96,1447969060067.5903,2769522546.26,1765,BTC,Bitcoin,Store of Value,2024-10-30,1
ethereum,2658.35,320880434707.9622,1596173816.57,1765,ETH,Ethereum,Smart Contract Platform / L1,2024-10-30,2
solana,174.85,100605844389.29181,190763783.24,1765,SOL,Solana,Smart Contract Platform / L1,2024-10-30,3
ripple,0.5228,32188790093.24628,36966633.67,1765,XRP,XRP,Payments,2024-10-30,4
dogecoin,0.1683,25907532420.364994,115811665.84,1765,DOGE,Dogecoin,Meme,2024-10-30,5
the-open-network,4.99,12440872802.343498,86426229.13,1765,TON,Toncoin,Smart Contract Platform / L1,2024-10-30,6
shiba-inu,1.838e-05,10819381053.679007,30922940.82,1765,SHIB,Shiba Inu,Meme,2024-10-30,7
chainlink,12.39,9005044240.890394,25052952.52,1765,LINK,Chainlink,Oracle / Middleware,2024-10-30,8
sui,2.083,8226196587.17487,374505719.21,1765,SUI,Sui,Smart Contract Platform / L1,2024-10-30,9
bittensor,494.24,4751112934.76439,76004910.35,1765,TAO,Bittensor,Smart Contract Platform / L1,2024-10-30,10
optimism,1.718,3658777445.2784243,54787900.01,1765,OP,Optimism,Smart Contract Platform / L1,2024-10-30,11
arbitrum,0.5572,3374270054.316385,88952912.06,1765,ARB,Arbitrum,Smart Contract Platform / L1,2024-10-30,12
render-token,4.975,2581285257.14602,26148059.47,1765,RENDER,Render,Oracle / Middleware,2024-10-30,13
bitcoin,70207.54,1405441601519.684,2794856636.84,1766,BTC,Bitcoin,Store of Value,2024-10-31,1
ethereum,2515.04,303581969457.71375,1356038657.29,1766,ETH,Ethereum,Smart Contract Platform / L1,2024-10-31,2
solana,168.45,96923388546.61827,208731623.66,1766,SOL,Solana,Smart Contract Platform / L1,2024-10-31,3
binancecoin,575.7,77585441321.59566,28203672.85,1766,BNB,BNB,Exchange / Trading Infrastructure,2024-10-31,4
ripple,0.5089,31332967250.292713,43810591.45,1766,XRP,XRP,Payments,2024-10-31,5
dogecoin,0.1614,24845369772.11473,119882500.28,1766,DOGE,Dogecoin,Meme,2024-10-31,6
the-open-network,4.841,12069391830.890757,63550042.57,1766,TON,Toncoin,Smart Contract Platform / L1,2024-10-31,7
shiba-inu,1.787e-05,10519169718.674856,30998925.97,1766,SHIB,Shiba Inu,Meme,2024-10-31,8
sui,1.969,7775987076.402937,273898344.4,1766,SUI,Sui,Smart Contract Platform / L1,2024-10-31,9
bittensor,484.05,4653156798.463708,61325174.51,1766,TAO,Bittensor,Smart Contract Platform / L1,2024-10-31,10
