family,variant_id,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_holdings
trailing_grid,trailing_lb100_c2,1,2.0,6.398355611924703,0.4813522021049714,0.9365527846012481,-0.6173109161485817,15.446376811594204,0.3855072463768116
trailing_grid,trailing_lb100_c2,1,20.0,5.6091816644310155,0.4406374814334604,0.890934542450522,-0.6281928740677021,15.446376811594204,0.3855072463768116
trailing_grid,trailing_lb200_c2,1,2.0,1.0679171626176664,0.014009178481597662,0.3261654085461804,-0.8147309062679551,17.985507246376812,0.49391304347826087
trailing_grid,trailing_lb200_c2,1,20.0,0.9161513877372227,-0.01837000280288792,0.2741184282235851,-0.8355190141459947,17.985507246376812,0.49391304347826087
trailing_confirm,trailing_lb11_c1,1,2.0,0.4759436937082326,-0.14545870547394524,-0.26072143957894856,-0.6641461453768791,17.985507246376812,0.17565217391304347
trailing_confirm,trailing_lb11_c1,1,20.0,0.40834935809082173,-0.1727269809859796,-0.3496936411755181,-0.7012690727392246,17.985507246376812,0.17565217391304347
trailing_confirm,trailing_lb11_c2,1,2.0,2.1858844777707924,0.18006201725484705,0.5699680912942209,-0.4551413779166217,17.985507246376812,0.27014492753623187
trailing_confirm,trailing_lb11_c2,1,20.0,1.8753966933971746,0.14240065772487753,0.5062594358238073,-0.4715835549295341,17.985507246376812,0.27014492753623187
trailing_confirm,trailing_lb11_c3,1,2.0,2.59914438189763,0.22412741102803557,0.6335983378317988,-0.5978190802687351,17.139130434782608,0.29797101449275365
trailing_confirm,trailing_lb11_c3,1,20.0,2.2460698385586157,0.18686754850448906,0.5775484282271102,-0.610657898144501,17.139130434782608,0.29797101449275365
trailing_confirm,trailing_lb11_c5,1,2.0,1.806393461392715,0.13336950927896685,0.4939987693972585,-0.5595198903440348,16.504347826086956,0.31130434782608696
trailing_confirm,trailing_lb11_c5,1,20.0,1.5694573679845258,0.10012868709322964,0.4388107436356058,-0.5909014139552075,16.504347826086956,0.31130434782608696
core,no_overlay,2,2.0,4.491880118365217,0.37445362570521556,0.7961676728926304,-0.7898151970867886,26.872463768115942,0.9982608695652174
core,no_overlay,2,20.0,3.5721550150506722,0.3093770031500773,0.749120204435086,-0.8106954947048881,26.872463768115942,0.9982608695652174
core,own_stop_only,2,2.0,8.296511102237028,0.5651131512783656,0.9188027358773893,-0.7326981238807708,25.179710144927537,0.8342028985507246
core,own_stop_only,2,20.0,6.694164134698428,0.4955946530183972,0.873231924148914,-0.7542570717110496,25.179710144927537,0.8342028985507246
core,btc_gate_only,2,2.0,2.547540674549968,0.21894110115432674,0.6086280570809786,-0.7819124326453502,18.19710144927536,0.28
core,btc_gate_only,2,20.0,2.181764791646765,0.17959080106092418,0.5556488598305883,-0.7956133867907167,18.19710144927536,0.28
core,full_current,2,2.0,3.126798658125711,0.27297841031676007,0.678941681666109,-0.7470626738454493,17.773913043478263,0.2707246376811594
core,full_current,2,20.0,2.6875212162943725,0.23282396933108207,0.6270545049371629,-0.7629530006042398,17.773913043478263,0.2707246376811594
core,own_stop_immediate_reentry,2,2.0,4.96545268710681,0.4039326554824685,0.8112046345677834,-0.8174499185341277,30.257971014492757,0.8817391304347826
core,own_stop_immediate_reentry,2,20.0,3.8367975589030823,0.3293400947183198,0.7568629944351093,-0.8396757534628287,30.257971014492757,0.8817391304347826
core,btc_gate_immediate_reentry,2,2.0,0.7703701483722657,-0.05373592225980017,0.2736454329875932,-0.8493252129220271,41.26086956521739,0.5223188405797101
core,btc_gate_immediate_reentry,2,20.0,0.5420451528910969,-0.12160308213747506,0.17153043220629766,-0.8681420271200266,41.26086956521739,0.5223188405797101
core,full_immediate_reentry,2,2.0,0.89092423780813,-0.024155896342036853,0.31243779102455044,-0.8302889721147761,39.56811594202899,0.48869565217391303
core,full_immediate_reentry,2,20.0,0.6359864800268624,-0.09137101233240708,0.21374734931397688,-0.8520173875480453,39.56811594202899,0.48869565217391303
gate,gate_trailing11,2,2.0,3.126798658125711,0.27297841031676007,0.678941681666109,-0.7470626738454493,17.773913043478263,0.2707246376811594
gate,gate_trailing11,2,20.0,2.6875212162943725,0.23282396933108207,0.6270545049371629,-0.7629530006042398,17.773913043478263,0.2707246376811594
gate,gate_ma20,2,2.0,1.0356644049474613,0.007446820747249783,0.2819205857350137,-0.7240656667444283,17.35072463768116,0.26608695652173914
gate,gate_ma20,2,20.0,0.8933657734267636,-0.02359032192720434,0.22802688186964207,-0.7448647755961553,17.35072463768116,0.26608695652173914
gate,gate_ma50,2,2.0,6.903448740262321,0.5053743293263775,0.8963458492475657,-0.6217184670517277,15.869565217391305,0.34550724637681157
gate,gate_ma50,2,20.0,6.030348547948423,0.4628901176882645,0.8563471900564019,-0.6429272706079068,15.869565217391305,0.34550724637681157
gate,gate_ma65,2,2.0,6.047927992039248,0.46379196208813234,0.8567878194105326,-0.706362057551692,14.1768115942029,0.3518840579710145
gate,gate_ma65,2,20.0,5.359717804317025,0.4268282357519284,0.8208454376932155,-0.7208201434950336,14.1768115942029,0.3518840579710145
gate,gate_ma100,2,2.0,6.774481929105691,0.4993759511302742,0.8874199187232054,-0.7236186646087666,13.753623188405797,0.36985507246376814
gate,gate_ma100,2,20.0,6.025223062958835,0.4626267846205958,0.8532724702658199,-0.7362783401119841,13.753623188405797,0.36985507246376814
gate,gate_ma200,2,2.0,3.835455258786573,0.32924161827769893,0.721177144275895,-0.7480666098774653,15.446376811594204,0.4144927536231884
gate,gate_ma200,2,20.0,3.362403116825988,0.2927087200812726,0.6846371147938931,-0.7604712554624957,15.446376811594204,0.4144927536231884
stop_grid,stop_ma20_c1,2,2.0,3.129172078439415,0.27318292358452734,0.6896700192232647,-0.6307749163887187,18.19710144927536,0.19652173913043477
stop_grid,stop_ma20_c1,2,20.0,2.679938837390884,0.2320867550573349,0.6313997752650795,-0.645718100192145,18.19710144927536,0.19652173913043477
stop_grid,stop_ma20_c2,2,2.0,2.6444142739711745,0.22861073811415777,0.6234478365613457,-0.688898503159397,18.19710144927536,0.2272463768115942
stop_grid,stop_ma20_c2,2,20.0,2.264756294059923,0.18895128183860876,0.5674490120691683,-0.7015287497949872,18.19710144927536,0.2272463768115942
stop_grid,stop_ma20_c3,2,2.0,2.671855813288459,0.23129905153792274,0.6251637976110042,-0.736289610690644,18.19710144927536,0.24695652173913044
stop_grid,stop_ma20_c3,2,20.0,2.288258057569224,0.19155281672025426,0.5713293760180674,-0.7528537875454213,18.19710144927536,0.24695652173913044
stop_grid,stop_ma50_c1,2,2.0,2.8792259747540485,0.2509399303307194,0.6506337666257328,-0.7455338450815523,18.19710144927536,0.263768115942029
stop_grid,stop_ma50_c1,2,20.0,2.4658365216239115,0.21055765143328453,0.5974516073451536,-0.7554254315523823,18.19710144927536,0.263768115942029
stop_grid,stop_ma50_c2,2,2.0,3.01253725214218,0.26298474930167903,0.6661675920508962,-0.7428571873832319,18.19710144927536,0.2707246376811594
stop_grid,stop_ma50_c2,2,20.0,2.579997161933117,0.2222126161351563,0.6130182722307171,-0.7528538033268816,18.19710144927536,0.2707246376811594
stop_grid,stop_ma50_c3,2,2.0,2.826334807639086,0.24603912783990656,0.6442289943365122,-0.7438747906729687,18.19710144927536,0.27246376811594203
stop_grid,stop_ma50_c3,2,20.0,2.4205296638892753,0.20581403939044107,0.5911007127108475,-0.7599653903849437,18.19710144927536,0.27246376811594203
stop_grid,stop_ma65_c1,2,2.0,3.088134625074266,0.26962944213698625,0.674785150022166,-0.7507857466467139,18.19710144927536,0.26318840579710145
stop_grid,stop_ma65_c1,2,20.0,2.6447507798862424,0.22864383684479983,0.6215342697643933,-0.7644164834719793,18.19710144927536,0.26318840579710145
stop_grid,stop_ma65_c2,2,2.0,2.9856545503572582,0.2605901814347935,0.6631071720702674,-0.7552571974677996,18.19710144927536,0.2678260869565217
stop_grid,stop_ma65_c2,2,20.0,2.556984445047732,0.21989637748162383,0.6099209363610909,-0.7706318062320194,18.19710144927536,0.2678260869565217
stop_grid,stop_ma65_c3,2,2.0,2.911802856915266,0.2539232361490611,0.6544327620902816,-0.7507290038487217,18.19710144927536,0.2747826086956522
stop_grid,stop_ma65_c3,2,20.0,2.4937262108902103,0.21344363004682232,0.6013510275645253,-0.7663890001037335,18.19710144927536,0.2747826086956522
stop_grid,stop_ma75_c1,2,2.0,3.3485000546783055,0.2915752086228125,0.7027510332666449,-0.7507857466467139,17.773913043478263,0.25971014492753625
stop_grid,stop_ma75_c1,2,20.0,2.8780876880053987,0.2508352088751249,0.6506910073480149,-0.7604731816519599,17.773913043478263,0.25971014492753625
stop_grid,stop_ma75_c2,2,2.0,3.1423039901249,0.27431227153166327,0.6807476326615371,-0.7560300134181711,17.773913043478263,0.26666666666666666
stop_grid,stop_ma75_c2,2,20.0,2.7008589751441776,0.234116794509436,0.6287631332519364,-0.7713560743078025,17.773913043478263,0.26666666666666666
stop_grid,stop_ma75_c3,2,2.0,3.126798658125711,0.27297841031676007,0.678941681666109,-0.7470626738454493,17.773913043478263,0.2707246376811594
stop_grid,stop_ma75_c3,2,20.0,2.6875212162943725,0.23282396933108207,0.6270545049371629,-0.7629530006042398,17.773913043478263,0.2707246376811594
stop_grid,stop_ma100_c1,2,2.0,2.4051958028608365,0.2041927364358218,0.5898495135982997,-0.7428571873832319,16.92753623188406,0.25043478260869567
stop_grid,stop_ma100_c1,2,20.0,2.082257874417923,0.16799007281204337,0.5382682051274914,-0.7528538033268815,16.92753623188406,0.25043478260869567
stop_grid,stop_ma100_c2,2,2.0,2.2397575152292903,0.1861605712482166,0.5643201758915665,-0.7428571873832319,16.92753623188406,0.25217391304347825
stop_grid,stop_ma100_c2,2,20.0,1.9390324552062057,0.15050002384133832,0.5127676761489456,-0.7528538033268815,16.92753623188406,0.25217391304347825
stop_grid,stop_ma100_c3,2,2.0,2.2266281655016935,0.18468504456788404,0.5622166635934265,-0.7428571873832319,16.92753623188406,0.25333333333333335
stop_grid,stop_ma100_c3,2,20.0,1.927665941168658,0.14906885716622753,0.5106690237752274,-0.7528538033268815,16.92753623188406,0.25333333333333335
stop_grid,stop_ma150_c1,2,2.0,1.3524910615335692,0.0660151437784684,0.3783197785853014,-0.7428571873832319,16.92753623188406,0.23478260869565218
stop_grid,stop_ma150_c1,2,20.0,1.170901078862193,0.03396750025343742,0.3250431558900582,-0.7557506167641082,16.92753623188406,0.23478260869565218
stop_grid,stop_ma150_c2,2,2.0,2.0798895823675982,0.167708694724098,0.5377966346574156,-0.7475690685775439,16.92753623188406,0.2463768115942029
stop_grid,stop_ma150_c2,2,20.0,1.80063663647955,0.13260383509053408,0.48624256501890667,-0.7634275820097515,16.92753623188406,0.2463768115942029
stop_grid,stop_ma150_c3,2,2.0,1.9521531162549388,0.15214385695684807,0.5152095524835206,-0.7629554856622325,16.92753623188406,0.24811594202898551
stop_grid,stop_ma150_c3,2,20.0,1.6900504964042358,0.1175069234828705,0.46371571709733833,-0.777847375469371,16.92753623188406,0.24811594202898551
stop_grid,stop_ma200_c1,2,2.0,1.0818322757727012,0.016792271741871145,0.2865077828546308,-0.7702273689298393,16.081159420289854,0.22666666666666666
stop_grid,stop_ma200_c1,2,20.0,0.9433533032538747,-0.012270246803985363,0.23402824029282607,-0.7838849465840122,16.081159420289854,0.22666666666666666
stop_grid,stop_ma200_c2,2,2.0,0.8685269747054496,-0.029402004300472462,0.2050956792588715,-0.8085724359169133,16.081159420289854,0.23130434782608697
stop_grid,stop_ma200_c2,2,20.0,0.757351956400333,-0.05714417252355075,0.15296483684668702,-0.8199508007353741,16.081159420289854,0.23130434782608697
stop_grid,stop_ma200_c3,2,2.0,0.8695849182785667,-0.029151816699297783,0.2086326781571355,-0.8113471810773898,16.92753623188406,0.2382608695652174
stop_grid,stop_ma200_c3,2,20.0,0.7528285395338263,-0.05833924587597661,0.1542553180489733,-0.8225606163421291,16.92753623188406,0.2382608695652174
trailing_grid,trailing_lb5_c2,2,2.0,0.5877067335332207,-0.10643242044473,-0.04329530257775189,-0.6194123161063003,17.773913043478263,0.1646376811594203
trailing_grid,trailing_lb5_c2,2,20.0,0.5051490704839812,-0.13461592852186743,-0.11415880524322261,-0.6426773163979254,17.773913043478263,0.1646376811594203
trailing_grid,trailing_lb7_c2,2,2.0,0.9630194603165158,-0.007946106965656785,0.1806682964060706,-0.4710314317344674,16.92753623188406,0.20231884057971014
trailing_grid,trailing_lb7_c2,2,20.0,0.8337245550186763,-0.037769441309680074,0.1113928430647809,-0.5060423941434524,16.92753623188406,0.20231884057971014
trailing_grid,trailing_lb10_c2,2,2.0,2.697873441060764,0.2338278454469085,0.6292263511929231,-0.7320959807886047,18.19710144927536,0.28753623188405797
trailing_grid,trailing_lb10_c2,2,20.0,2.3105035932903943,0.19399596095795668,0.5762303468501537,-0.7498297941546156,18.19710144927536,0.28753623188405797
trailing_grid,trailing_lb11_c2,2,2.0,3.126798658125711,0.27297841031676007,0.678941681666109,-0.7470626738454493,17.773913043478263,0.2707246376811594
trailing_grid,trailing_lb11_c2,2,20.0,2.6875212162943725,0.23282396933108207,0.6270545049371629,-0.7629530006042398,17.773913043478263,0.2707246376811594
trailing_grid,trailing_lb14_c2,2,2.0,1.929337138817233,0.14927969539096164,0.5137302509765539,-0.757246187721618,17.773913043478263,0.2655072463768116
trailing_grid,trailing_lb14_c2,2,20.0,1.6582687957668412,0.11302435795385679,0.46136645190610215,-0.7700245814383782,17.773913043478263,0.2655072463768116
trailing_grid,trailing_lb20_c2,2,2.0,1.7498250586480757,0.1257606888908196,0.4861355688767155,-0.699848175282422,16.081159420289854,0.30434782608695654
trailing_grid,trailing_lb20_c2,2,20.0,1.5258099339169622,0.09357897197831067,0.44434504630438826,-0.7094299192776434,16.081159420289854,0.30434782608695654
trailing_grid,trailing_lb30_c2,2,2.0,5.878068083058765,0.45498995876380577,0.8446823310806207,-0.6400772714383556,17.56231884057971,0.37043478260869567
trailing_grid,trailing_lb30_c2,2,20.0,5.061201716964578,0.4096212081482844,0.8029054624659988,-0.6553167506993203,17.56231884057971,0.37043478260869567
trailing_grid,trailing_lb50_c2,2,2.0,9.942655936670564,0.6262531675215268,0.9994457989819454,-0.6923870854758843,14.600000000000001,0.3750724637681159
trailing_grid,trailing_lb50_c2,2,20.0,8.779555755207188,0.5839778962615818,0.963217972954033,-0.7064773266745595,14.600000000000001,0.3750724637681159
trailing_grid,trailing_lb65_c2,2,2.0,8.099779989270836,0.557181259292127,0.934049150753832,-0.7300461930635365,14.600000000000001,0.39652173913043476
trailing_grid,trailing_lb65_c2,2,20.0,7.152147222884448,0.5166964401228957,0.8988017015955951,-0.7414814399129486,14.600000000000001,0.39652173913043476
trailing_grid,trailing_lb100_c2,2,2.0,3.981133119881888,0.33977410899726634,0.7315154562234629,-0.7118298307018852,14.600000000000001,0.36927536231884056
trailing_grid,trailing_lb100_c2,2,20.0,3.515388893361153,0.3049438083516589,0.6970535186628044,-0.7250284016591553,14.600000000000001,0.36927536231884056
trailing_grid,trailing_lb200_c2,2,2.0,2.736743804993445,0.23757028707434014,0.6277748480247212,-0.716478517833931,15.446376811594204,0.4678260869565217
trailing_grid,trailing_lb200_c2,2,20.0,2.3992221143508976,0.20355891152973848,0.5907149925729646,-0.7323712942763867,15.446376811594204,0.4678260869565217
trailing_confirm,trailing_lb11_c1,2,2.0,1.7173306683435985,0.12130188921977103,0.4577110280742684,-0.4716918651785015,16.92753623188406,0.20695652173913043
trailing_confirm,trailing_lb11_c1,2,20.0,1.4867560973353924,0.0875921586972872,0.39302648959982284,-0.48763256160473334,16.92753623188406,0.20695652173913043
trailing_confirm,trailing_lb11_c2,2,2.0,3.126798658125711,0.27297841031676007,0.678941681666109,-0.7470626738454493,17.773913043478263,0.2707246376811594
trailing_confirm,trailing_lb11_c2,2,20.0,2.6875212162943725,0.23282396933108207,0.6270545049371629,-0.7629530006042398,17.773913043478263,0.2707246376811594
trailing_confirm,trailing_lb11_c3,2,2.0,4.490175867119084,0.37434320357740236,0.7647893491938058,-0.5873068393391032,17.773913043478263,0.30144927536231886
trailing_confirm,trailing_lb11_c3,2,20.0,3.859314361466932,0.3309879813456711,0.7214422802446986,-0.6146264518247759,17.773913043478263,0.30144927536231886
trailing_confirm,trailing_lb11_c5,2,2.0,7.05256918444716,0.5122009405842916,0.901928233580566,-0.6149437633842634,16.92753623188406,0.3159420289855073
trailing_confirm,trailing_lb11_c5,2,20.0,6.105473401754263,0.46672972326557494,0.859338563348911,-0.6285769210836516,16.92753623188406,0.3159420289855073
core,no_overlay,3,2.0,5.393109388343731,0.4287056435126637,0.8303902360719999,-0.7398919564964571,28.98840579710145,0.9976811594202899
core,no_overlay,3,20.0,4.212179051806659,0.35587193717475496,0.7783257649865892,-0.7445421591033354,28.98840579710145,0.9976811594202899
core,own_stop_only,3,2.0,5.604679958549803,0.44039261720492706,0.8331734298214175,-0.7274820131724324,27.718840579710147,0.8457971014492753
core,own_stop_only,3,20.0,4.425323681287704,0.3701165299016773,0.7816653998345574,-0.7323508877850671,27.718840579710147,0.8457971014492753
core,btc_gate_only,3,2.0,7.074701079956131,0.5132044001309295,0.9470479526637428,-0.5134057399269061,18.620289855072464,0.3008695652173913
core,btc_gate_only,3,20.0,6.0370226837873915,0.46323275177955425,0.8943053030802999,-0.5183745441218501,18.620289855072464,0.3008695652173913
core,full_current,3,2.0,8.370332990439179,0.5680512966660625,1.003915706606745,-0.5134057399269061,18.19710144927536,0.29681159420289854
core,full_current,3,20.0,7.168406594762648,0.5174257847758523,0.9522177675214641,-0.5183745441218501,18.19710144927536,0.29681159420289854
core,own_stop_immediate_reentry,3,2.0,3.9790088466333557,0.33962272421546036,0.7601319466079605,-0.8159902077121988,31.52753623188406,0.887536231884058
core,own_stop_immediate_reentry,3,20.0,3.0414263732680675,0.2655393343670025,0.7019853574672295,-0.8212211976932356,31.52753623188406,0.887536231884058
core,btc_gate_immediate_reentry,3,2.0,3.2898118165213406,0.28674909687404826,0.6916791929173031,-0.5664311885845128,41.6840579710145,0.5223188405797101
core,btc_gate_immediate_reentry,3,20.0,2.306429407179231,0.19354989947418422,0.5899305675459438,-0.6233063515979325,41.6840579710145,0.5223188405797101
core,full_immediate_reentry,3,2.0,3.285603500218659,0.28640043386828373,0.6908613784119815,-0.5839095629605904,38.721739130434784,0.48405797101449277
