,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2023-06-08,154151.80217161428,142281.203472029,93902.47550765278,85109.477716091,87828.38521389365,95966.46051050874,87204.18637585461,93902.47550765278,89286.79395583397,98158.88466968594,105207.78922264057,89526.69299184205,88828.62223513186,97648.20835012851,87999.06587404275,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-09,154004.79759473525,141848.83853828794,93232.06489355474,85947.35067574635,88966.49092144068,96716.15629574485,87886.86665063733,93232.06489355474,88910.89429488212,99434.07460506057,106571.10229165679,90260.12865664595,89554.17618619294,98448.1784620002,89036.03142734853,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-10,150355.09496077194,135065.10209124873,83647.18160457794,77762.859729181,78279.58655056402,88012.81473864523,79851.33376910526,83647.18160457794,80774.56592766971,87685.78810303732,93769.48263583002,82502.91424704483,81743.11528444295,89987.25956092593,80736.00243812021,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-11,150828.4403942353,135115.96855404178,83985.23121702165,78254.7668188958,78873.7487538101,88522.52521231487,80290.34042145195,83985.23121702165,80920.31864035722,88393.88008614143,94481.21713591149,83021.094459549,82231.04668528006,90552.44707833073,81010.53874740044,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-12,150642.70755461833,134307.5000772247,84707.3524678793,79408.63029673006,80329.0529870365,89318.344375989,81136.76991709333,84707.3524678793,81197.46251541661,89816.46665290081,96224.49569729256,83834.96232537416,83159.2629677671,91440.14588944186,81662.93044321988,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-13,150778.19832365637,134056.2505791862,85246.07485764063,80204.99340490936,81298.22901045482,89917.86847376077,81755.7860993799,85246.07485764063,82121.19603605279,90776.64954122281,97385.45142411266,84436.42015408537,83828.84474324471,92096.16564633336,82256.25860135476,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-14,146107.4884267017,127227.81330120763,80652.13712376011,75254.09106919986,76145.55426805561,84944.26390375847,77225.2830938685,80652.13712376011,78029.95281822683,85035.21128555239,91213.16991272032,80068.43256415345,79485.16179666533,87331.93111472485,78607.12911056221,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-15,148716.2963114028,128355.353226454,81594.25790431371,75530.21393153106,76589.91037281536,85687.37692617919,77887.57175808409,81594.25790431371,78641.20717871601,85554.18204617118,91745.45481464018,80900.26761371935,80297.46128738885,88239.22702300051,79563.04993177336,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-16,153113.81494958463,132319.85450838643,83888.68027486495,77834.43817498871,78887.72631970675,88149.22875870996,80229.94336363953,83888.68027486495,80898.54773449067,87940.68876089802,94497.9605703162,83206.74415459542,82693.77106441194,90754.93819574174,81550.05791612249,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-17,154159.59434459754,133119.8452414047,85285.66302799433,79617.27047762394,80925.41882106895,89725.0826998871,81744.61013375386,85285.66302799433,82481.91410966378,90081.97285938488,96938.86988069204,84696.66123788466,84252.54356309511,92380.01479481482,82710.90295946678,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
